country,year_week,indicator,weekly_count,week
Romania,2021-02-15,deaths,522.0,60
Romania,2021-02-22,deaths,559.0,61
Russia,2020-01-06,deaths,0.0,1
Russia,2020-01-13,deaths,0.0,2
Russia,2020-01-20,deaths,0.0,3
Russia,2020-01-27,deaths,0.0,4
Russia,2020-02-03,deaths,0.0,5
Russia,2020-02-10,deaths,0.0,6
Russia,2020-02-17,deaths,0.0,7
Russia,2020-02-24,deaths,0.0,8
Russia,2020-03-02,deaths,0.0,9
Russia,2020-03-09,deaths,0.0,10
Russia,2020-03-16,deaths,0.0,11
Russia,2020-03-23,deaths,0.0,12
Russia,2020-03-30,deaths,8.0,13
Russia,2020-04-06,deaths,37.0,14
Russia,2020-04-13,deaths,85.0,15
Russia,2020-04-20,deaths,231.0,16
Russia,2020-04-27,deaths,386.0,17
Russia,2020-05-04,deaths,533.0,18
Russia,2020-05-11,deaths,635.0,19
Russia,2020-05-18,deaths,716.0,20
Russia,2020-05-25,deaths,910.0,21
Russia,2020-06-01,deaths,1152.0,22
Russia,2020-06-08,deaths,1166.0,23
Russia,2020-06-15,deaths,1089.0,24
Russia,2020-06-22,deaths,1163.0,25
Russia,2020-06-29,deaths,962.0,26
Russia,2020-07-06,deaths,1088.0,27
Russia,2020-07-13,deaths,1174.0,28
Russia,2020-07-20,deaths,1007.0,29
Russia,2020-07-27,deaths,927.0,30
Russia,2020-08-03,deaths,859.0,31
Russia,2020-08-10,deaths,803.0,32
Russia,2020-08-17,deaths,754.0,33
Russia,2020-08-24,deaths,698.0,34
Russia,2020-08-31,deaths,710.0,35
Russia,2020-09-07,deaths,727.0,36
Russia,2020-09-14,deaths,758.0,37
Russia,2020-09-21,deaths,840.0,38
Russia,2020-09-28,deaths,906.0,39
Russia,2020-10-05,deaths,1034.0,40
Russia,2020-10-12,deaths,1239.0,41
Russia,2020-10-19,deaths,1590.0,42
Russia,2020-10-26,deaths,1863.0,43
Russia,2020-11-02,deaths,2185.0,44
Russia,2020-11-09,deaths,2302.0,45
Russia,2020-11-16,deaths,2649.0,46
Russia,2020-11-23,deaths,2993.0,47
Russia,2020-11-30,deaths,3348.0,48
Russia,2020-12-07,deaths,3614.0,49
Russia,2020-12-14,deaths,3800.0,50
Russia,2020-12-21,deaths,2210.0,51
Russia,2020-12-28,deaths,6114.0,52
Russia,2021-01-04,deaths,3723.0,53
Russia,2021-01-04,deaths,3285.0,54
Russia,2021-01-11,deaths,3764.0,55
Russia,2021-01-18,deaths,3881.0,56
Russia,2021-01-25,deaths,3701.0,57
Russia,2021-02-01,deaths,3449.0,58
Russia,2021-02-08,deaths,3452.0,59
Russia,2021-02-15,deaths,3110.0,60
Russia,2021-02-22,deaths,2825.0,61
San Marino,2020-01-06,deaths,0.0,1
San Marino,2020-01-13,deaths,0.0,2
San Marino,2020-01-20,deaths,0.0,3
San Marino,2020-01-27,deaths,0.0,4
San Marino,2020-02-03,deaths,0.0,5
San Marino,2020-02-10,deaths,0.0,6
San Marino,2020-02-17,deaths,0.0,7
San Marino,2020-02-24,deaths,0.0,8
San Marino,2020-03-02,deaths,1.0,9
San Marino,2020-03-09,deaths,0.0,10
San Marino,2020-03-16,deaths,6.0,11
San Marino,2020-03-23,deaths,13.0,12
San Marino,2020-03-30,deaths,4.0,13
San Marino,2020-04-06,deaths,8.0,14
San Marino,2020-04-13,deaths,3.0,15
San Marino,2020-04-20,deaths,4.0,16
San Marino,2020-04-27,deaths,2.0,17
San Marino,2020-05-04,deaths,0.0,18
San Marino,2020-05-11,deaths,0.0,19
San Marino,2020-05-18,deaths,0.0,20
San Marino,2020-05-25,deaths,1.0,21
San Marino,2020-06-01,deaths,0.0,22
San Marino,2020-06-08,deaths,0.0,23
San Marino,2020-06-15,deaths,0.0,24
San Marino,2020-06-22,deaths,0.0,25
San Marino,2020-06-29,deaths,0.0,26
San Marino,2020-07-06,deaths,0.0,27
San Marino,2020-07-13,deaths,0.0,28
San Marino,2020-07-20,deaths,0.0,29
San Marino,2020-07-27,deaths,0.0,30
San Marino,2020-08-03,deaths,0.0,31
San Marino,2020-08-10,deaths,0.0,32
San Marino,2020-08-17,deaths,0.0,33
San Marino,2020-08-24,deaths,0.0,34
San Marino,2020-08-31,deaths,0.0,35
San Marino,2020-09-07,deaths,0.0,36
San Marino,2020-09-14,deaths,0.0,37
San Marino,2020-09-21,deaths,0.0,38
San Marino,2020-09-28,deaths,0.0,39
San Marino,2020-10-05,deaths,0.0,40
San Marino,2020-10-12,deaths,0.0,41
San Marino,2020-10-19,deaths,0.0,42
San Marino,2020-10-26,deaths,0.0,43
San Marino,2020-11-02,deaths,0.0,44
San Marino,2020-11-09,deaths,0.0,45
San Marino,2020-11-16,deaths,0.0,46
San Marino,2020-11-23,deaths,1.0,47
San Marino,2020-11-30,deaths,2.0,48
San Marino,2020-12-07,deaths,3.0,49
San Marino,2020-12-14,deaths,3.0,50
San Marino,2020-12-21,deaths,4.0,51
San Marino,2020-12-28,deaths,2.0,52
San Marino,2021-01-04,deaths,5.0,53
San Marino,2021-01-04,deaths,2.0,54
San Marino,2021-01-11,deaths,1.0,55
San Marino,2021-01-18,deaths,0.0,56
San Marino,2021-01-25,deaths,2.0,57
San Marino,2021-02-01,deaths,2.0,58
San Marino,2021-02-08,deaths,3.0,59
San Marino,2021-02-15,deaths,0.0,60
San Marino,2021-02-22,deaths,2.0,61
Serbia,2020-03-16,deaths,0.0,1
Serbia,2020-03-23,deaths,1.0,2
Serbia,2020-03-30,deaths,12.0,3
Serbia,2020-04-06,deaths,38.0,4
Serbia,2020-04-13,deaths,29.0,5
Serbia,2020-04-20,deaths,42.0,6
Serbia,2020-04-27,deaths,34.0,7
Serbia,2020-05-04,deaths,37.0,8
Serbia,2020-05-11,deaths,22.0,9
Serbia,2020-05-18,deaths,15.0,10
Serbia,2020-05-25,deaths,8.0,11
Serbia,2020-06-01,deaths,5.0,12
Serbia,2020-06-08,deaths,6.0,13
Serbia,2020-06-15,deaths,5.0,14
Serbia,2020-06-22,deaths,7.0,15
Serbia,2020-06-29,deaths,9.0,16
Serbia,2020-07-06,deaths,41.0,17
Serbia,2020-07-13,deaths,82.0,18
Serbia,2020-07-20,deaths,79.0,19
Serbia,2020-07-27,deaths,62.0,20
Serbia,2020-08-03,deaths,56.0,21
Serbia,2020-08-10,deaths,51.0,22
Serbia,2020-08-17,deaths,33.0,23
Serbia,2020-08-24,deaths,24.0,24
Serbia,2020-08-31,deaths,13.0,25
Serbia,2020-09-07,deaths,13.0,26
Serbia,2020-09-14,deaths,9.0,27
Serbia,2020-09-21,deaths,8.0,28
Serbia,2020-09-28,deaths,6.0,29
Serbia,2020-10-05,deaths,7.0,30
Serbia,2020-10-12,deaths,9.0,31
Serbia,2020-10-19,deaths,13.0,32
Serbia,2020-10-26,deaths,16.0,33
Serbia,2020-11-02,deaths,34.0,34
Serbia,2020-11-09,deaths,64.0,35
Serbia,2020-11-16,deaths,119.0,36
Serbia,2020-11-23,deaths,190.0,37
Serbia,2020-11-30,deaths,350.0,38
Serbia,2020-12-07,deaths,400.0,39
Serbia,2020-12-14,deaths,382.0,40
Serbia,2020-12-21,deaths,402.0,41
Serbia,2020-12-28,deaths,340.0,42
Serbia,2021-01-04,deaths,252.0,43
Serbia,2021-01-04,deaths,257.0,44
Serbia,2021-01-11,deaths,168.0,45
Serbia,2021-01-18,deaths,136.0,46
Serbia,2021-01-25,deaths,134.0,47
Serbia,2021-02-01,deaths,106.0,48
Serbia,2021-02-08,deaths,104.0,49
Serbia,2021-02-15,deaths,107.0,50
Serbia,2021-02-22,deaths,106.0,51
Slovakia,2020-01-06,deaths,0.0,1
Slovakia,2020-01-13,deaths,0.0,2
Slovakia,2020-01-20,deaths,0.0,3
Slovakia,2020-01-27,deaths,0.0,4
Slovakia,2020-02-03,deaths,0.0,5
Slovakia,2020-02-10,deaths,0.0,6
Slovakia,2020-02-17,deaths,0.0,7
Slovakia,2020-02-24,deaths,0.0,8
Slovakia,2020-03-02,deaths,0.0,9
Slovakia,2020-03-09,deaths,0.0,10
Slovakia,2020-03-16,deaths,0.0,11
Slovakia,2020-03-23,deaths,0.0,12
Slovakia,2020-03-30,deaths,0.0,13
Slovakia,2020-04-06,deaths,2.0,14
Slovakia,2020-04-13,deaths,0.0,15
Slovakia,2020-04-20,deaths,11.0,16
Slovakia,2020-04-27,deaths,5.0,17
Slovakia,2020-05-04,deaths,7.0,18
Slovakia,2020-05-11,deaths,1.0,19
Slovakia,2020-05-18,deaths,2.0,20
Slovakia,2020-05-25,deaths,0.0,21
Slovakia,2020-06-01,deaths,0.0,22
Slovakia,2020-06-08,deaths,0.0,23
Slovakia,2020-06-15,deaths,0.0,24
Slovakia,2020-06-22,deaths,0.0,25
Slovakia,2020-06-29,deaths,0.0,26
Slovakia,2020-07-06,deaths,0.0,27
Slovakia,2020-07-13,deaths,0.0,28
Slovakia,2020-07-20,deaths,0.0,29
Slovakia,2020-07-27,deaths,0.0,30
Slovakia,2020-08-03,deaths,1.0,31
Slovakia,2020-08-10,deaths,2.0,32
Slovakia,2020-08-17,deaths,0.0,33
Slovakia,2020-08-24,deaths,2.0,34
Slovakia,2020-08-31,deaths,0.0,35
Slovakia,2020-09-07,deaths,4.0,36
Slovakia,2020-09-14,deaths,1.0,37
Slovakia,2020-09-21,deaths,1.0,38
Slovakia,2020-09-28,deaths,5.0,39
Slovakia,2020-10-05,deaths,11.0,40
Slovakia,2020-10-12,deaths,6.0,41
Slovakia,2020-10-19,deaths,31.0,42
Slovakia,2020-10-26,deaths,73.0,43
Slovakia,2020-11-02,deaths,54.0,44
Slovakia,2020-11-09,deaths,147.0,45
Slovakia,2020-11-16,deaths,160.0,46
Slovakia,2020-11-23,deaths,167.0,47
Slovakia,2020-11-30,deaths,146.0,48
Slovakia,2020-12-07,deaths,179.0,49
Slovakia,2020-12-14,deaths,187.0,50
Slovakia,2020-12-21,deaths,413.0,51
Slovakia,2020-12-28,deaths,261.0,52
Slovakia,2021-01-04,deaths,642.0,53
Slovakia,2021-01-04,deaths,486.0,54
Slovakia,2021-01-11,deaths,519.0,55
Slovakia,2021-01-18,deaths,542.0,56
Slovakia,2021-01-25,deaths,643.0,57
Slovakia,2021-02-01,deaths,560.0,58
Slovakia,2021-02-08,deaths,681.0,59
Slovakia,2021-02-15,deaths,625.0,60
Slovakia,2021-02-22,deaths,693.0,61
Slovenia,2020-01-06,deaths,0.0,1
Slovenia,2020-01-13,deaths,0.0,2
Slovenia,2020-01-20,deaths,0.0,3
Slovenia,2020-01-27,deaths,0.0,4
Slovenia,2020-02-03,deaths,0.0,5
Slovenia,2020-02-10,deaths,0.0,6
Slovenia,2020-02-17,deaths,0.0,7
Slovenia,2020-02-24,deaths,0.0,8
Slovenia,2020-03-02,deaths,0.0,9
Slovenia,2020-03-09,deaths,0.0,10
Slovenia,2020-03-16,deaths,1.0,11
Slovenia,2020-03-23,deaths,1.0,12
Slovenia,2020-03-30,deaths,11.0,13
Slovenia,2020-04-06,deaths,20.0,14
Slovenia,2020-04-13,deaths,28.0,15
Slovenia,2020-04-20,deaths,22.0,16
Slovenia,2020-04-27,deaths,7.0,17
Slovenia,2020-05-04,deaths,15.0,18
Slovenia,2020-05-11,deaths,5.0,19
Slovenia,2020-05-18,deaths,1.0,20
Slovenia,2020-05-25,deaths,2.0,21
Slovenia,2020-06-01,deaths,0.0,22
Slovenia,2020-06-08,deaths,0.0,23
Slovenia,2020-06-15,deaths,0.0,24
Slovenia,2020-06-22,deaths,0.0,25
Slovenia,2020-06-29,deaths,0.0,26
Slovenia,2020-07-06,deaths,0.0,27
Slovenia,2020-07-13,deaths,0.0,28
Slovenia,2020-07-20,deaths,1.0,29
Slovenia,2020-07-27,deaths,4.0,30
Slovenia,2020-08-03,deaths,5.0,31
Slovenia,2020-08-10,deaths,6.0,32
Slovenia,2020-08-17,deaths,1.0,33
Slovenia,2020-08-24,deaths,2.0,34
Slovenia,2020-08-31,deaths,0.0,35
Slovenia,2020-09-07,deaths,1.0,36
Slovenia,2020-09-14,deaths,3.0,37
Slovenia,2020-09-21,deaths,8.0,38
Slovenia,2020-09-28,deaths,9.0,39
Slovenia,2020-10-05,deaths,7.0,40
Slovenia,2020-10-12,deaths,17.0,41
Slovenia,2020-10-19,deaths,34.0,42
Slovenia,2020-10-26,deaths,76.0,43
Slovenia,2020-11-02,deaths,153.0,44
Slovenia,2020-11-09,deaths,204.0,45
Slovenia,2020-11-16,deaths,271.0,46
Slovenia,2020-11-23,deaths,291.0,47
Slovenia,2020-11-30,deaths,361.0,48
Slovenia,2020-12-07,deaths,404.0,49
Slovenia,2020-12-14,deaths,353.0,50
Slovenia,2020-12-21,deaths,298.0,51
Slovenia,2020-12-28,deaths,257.0,52
Slovenia,2021-01-04,deaths,248.0,53
Slovenia,2021-01-04,deaths,201.0,54
Slovenia,2021-01-11,deaths,191.0,55
Slovenia,2021-01-18,deaths,187.0,56
Slovenia,2021-01-25,deaths,149.0,57
Slovenia,2021-02-01,deaths,119.0,58
Slovenia,2021-02-08,deaths,91.0,59
Slovenia,2021-02-15,deaths,41.0,60
Slovenia,2021-02-22,deaths,66.0,61
Spain,2020-01-06,deaths,0.0,1
Spain,2020-01-13,deaths,0.0,2
Spain,2020-01-20,deaths,0.0,3
Spain,2020-01-27,deaths,0.0,4
Spain,2020-02-03,deaths,0.0,5
Spain,2020-02-10,deaths,0.0,6
Spain,2020-02-17,deaths,1.0,7
Spain,2020-02-24,deaths,0.0,8
Spain,2020-03-02,deaths,0.0,9
Spain,2020-03-09,deaths,24.0,10
Spain,2020-03-16,deaths,457.0,11
Spain,2020-03-23,deaths,2432.0,12
Spain,2020-03-30,deaths,5663.0,13
Spain,2020-04-06,deaths,5841.0,14
Spain,2020-04-13,deaths,4766.0,15
Spain,2020-04-20,deaths,3576.0,16
Spain,2020-04-27,deaths,2386.0,17
Spain,2020-05-04,deaths,1551.0,18
Spain,2020-05-11,deaths,1069.0,19
Spain,2020-05-18,deaths,611.0,20
Spain,2020-05-25,deaths,454.0,21
Spain,2020-06-01,deaths,340.0,22
Spain,2020-06-08,deaths,242.0,23
Spain,2020-06-15,deaths,164.0,24
Spain,2020-06-22,deaths,115.0,25
Spain,2020-06-29,deaths,62.0,26
Spain,2020-07-06,deaths,47.0,27
Spain,2020-07-13,deaths,29.0,28
Spain,2020-07-20,deaths,25.0,29
Spain,2020-07-27,deaths,50.0,30
Spain,2020-08-03,deaths,89.0,31
Spain,2020-08-10,deaths,153.0,32
Spain,2020-08-17,deaths,209.0,33
Spain,2020-08-24,deaths,311.0,34
Spain,2020-08-31,deaths,395.0,35
Spain,2020-09-07,deaths,515.0,36
Spain,2020-09-14,deaths,684.0,37
Spain,2020-09-21,deaths,840.0,38
Spain,2020-09-28,deaths,890.0,39
Spain,2020-10-05,deaths,946.0,40
Spain,2020-10-12,deaths,953.0,41
Spain,2020-10-19,deaths,1054.0,42
Spain,2020-10-26,deaths,1387.0,43
Spain,2020-11-02,deaths,1802.0,44
Spain,2020-11-09,deaths,2304.0,45
Spain,2020-11-16,deaths,2357.0,46
Spain,2020-11-23,deaths,2190.0,47
Spain,2020-11-30,deaths,1880.0,48
Spain,2020-12-07,deaths,1531.0,49
Spain,2020-12-14,deaths,1366.0,50
Spain,2020-12-21,deaths,1159.0,51
Spain,2020-12-28,deaths,1178.0,52
Spain,2021-01-04,deaths,1299.0,53
Spain,2021-01-04,deaths,1572.0,54
Spain,2021-01-11,deaths,2320.0,55
Spain,2021-01-18,deaths,3405.0,56
Spain,2021-01-25,deaths,3823.0,57
Spain,2021-02-01,deaths,3320.0,58
Spain,2021-02-08,deaths,2469.0,59
Spain,2021-02-15,deaths,1692.0,60
Spain,2021-02-22,deaths,1318.0,61
Sweden,2020-01-06,deaths,0.0,1
Sweden,2020-01-13,deaths,0.0,2
Sweden,2020-01-20,deaths,0.0,3
Sweden,2020-01-27,deaths,0.0,4
Sweden,2020-02-03,deaths,0.0,5
Sweden,2020-02-10,deaths,0.0,6
Sweden,2020-02-17,deaths,0.0,7
Sweden,2020-02-24,deaths,0.0,8
Sweden,2020-03-02,deaths,0.0,9
Sweden,2020-03-09,deaths,0.0,10
Sweden,2020-03-16,deaths,5.0,11
Sweden,2020-03-23,deaths,42.0,12
Sweden,2020-03-30,deaths,186.0,13
Sweden,2020-04-06,deaths,446.0,14
Sweden,2020-04-13,deaths,664.0,15
Sweden,2020-04-20,deaths,658.0,16
Sweden,2020-04-27,deaths,548.0,17
Sweden,2020-05-04,deaths,537.0,18
Sweden,2020-05-11,deaths,518.0,19
Sweden,2020-05-18,deaths,385.0,20
Sweden,2020-05-25,deaths,357.0,21
Sweden,2020-06-01,deaths,270.0,22
Sweden,2020-06-08,deaths,245.0,23
Sweden,2020-06-15,deaths,234.0,24
Sweden,2020-06-22,deaths,192.0,25
Sweden,2020-06-29,deaths,146.0,26
Sweden,2020-07-06,deaths,97.0,27
Sweden,2020-07-13,deaths,86.0,28
Sweden,2020-07-20,deaths,57.0,29
Sweden,2020-07-27,deaths,31.0,30
Sweden,2020-08-03,deaths,17.0,31
Sweden,2020-08-10,deaths,19.0,32
Sweden,2020-08-17,deaths,16.0,33
Sweden,2020-08-24,deaths,20.0,34
Sweden,2020-08-31,deaths,10.0,35
Sweden,2020-09-07,deaths,12.0,36
Sweden,2020-09-14,deaths,12.0,37
Sweden,2020-09-21,deaths,13.0,38
Sweden,2020-09-28,deaths,11.0,39
Sweden,2020-10-05,deaths,17.0,40
Sweden,2020-10-12,deaths,22.0,41
Sweden,2020-10-19,deaths,16.0,42
Sweden,2020-10-26,deaths,42.0,43
Sweden,2020-11-02,deaths,81.0,44
Sweden,2020-11-09,deaths,158.0,45
Sweden,2020-11-16,deaths,232.0,46
Sweden,2020-11-23,deaths,330.0,47
Sweden,2020-11-30,deaths,415.0,48
Sweden,2020-12-07,deaths,483.0,49
Sweden,2020-12-14,deaths,502.0,50
Sweden,2020-12-21,deaths,650.0,51
Sweden,2020-12-28,deaths,640.0,52
Sweden,2021-01-04,deaths,666.0,53
Sweden,2021-01-04,deaths,648.0,54
Sweden,2021-01-11,deaths,601.0,55
Sweden,2021-01-18,deaths,517.0,56
Sweden,2021-01-25,deaths,392.0,57
Sweden,2021-02-01,deaths,264.0,58
Sweden,2021-02-08,deaths,207.0,59
Sweden,2021-02-15,deaths,170.0,60
Sweden,2021-02-22,deaths,148.0,61
Switzerland,2020-01-06,deaths,0.0,1
Switzerland,2020-01-13,deaths,0.0,2
Switzerland,2020-01-20,deaths,0.0,3
Switzerland,2020-01-27,deaths,0.0,4
Switzerland,2020-02-03,deaths,0.0,5
Switzerland,2020-02-10,deaths,0.0,6
Switzerland,2020-02-17,deaths,0.0,7
Switzerland,2020-02-24,deaths,0.0,8
Switzerland,2020-03-02,deaths,0.0,9
Switzerland,2020-03-09,deaths,2.0,10
Switzerland,2020-03-16,deaths,11.0,11
Switzerland,2020-03-23,deaths,47.0,12
Switzerland,2020-03-30,deaths,197.0,13
Switzerland,2020-04-06,deaths,302.0,14
Switzerland,2020-04-13,deaths,299.0,15
Switzerland,2020-04-20,deaths,276.0,16
Switzerland,2020-04-27,deaths,202.0,17
Switzerland,2020-05-04,deaths,136.0,18
Switzerland,2020-05-11,deaths,65.0,19
Switzerland,2020-05-18,deaths,65.0,20
Switzerland,2020-05-25,deaths,39.0,21
Switzerland,2020-06-01,deaths,15.0,22
Switzerland,2020-06-08,deaths,4.0,23
Switzerland,2020-06-15,deaths,16.0,24
Switzerland,2020-06-22,deaths,3.0,25
Switzerland,2020-06-29,deaths,2.0,26
Switzerland,2020-07-06,deaths,4.0,27
Switzerland,2020-07-13,deaths,0.0,28
Switzerland,2020-07-20,deaths,2.0,29
Switzerland,2020-07-27,deaths,13.0,30
Switzerland,2020-08-03,deaths,5.0,31
Switzerland,2020-08-10,deaths,6.0,32
Switzerland,2020-08-17,deaths,4.0,33
Switzerland,2020-08-24,deaths,4.0,34
Switzerland,2020-08-31,deaths,5.0,35
Switzerland,2020-09-07,deaths,8.0,36
Switzerland,2020-09-14,deaths,14.0,37
Switzerland,2020-09-21,deaths,18.0,38
Switzerland,2020-09-28,deaths,14.0,39
Switzerland,2020-10-05,deaths,5.0,40
Switzerland,2020-10-12,deaths,10.0,41
Switzerland,2020-10-19,deaths,30.0,42
Switzerland,2020-10-26,deaths,53.0,43
Switzerland,2020-11-02,deaths,159.0,44
Switzerland,2020-11-09,deaths,369.0,45
Switzerland,2020-11-16,deaths,552.0,46
Switzerland,2020-11-23,deaths,611.0,47
Switzerland,2020-11-30,deaths,669.0,48
Switzerland,2020-12-07,deaths,596.0,49
Switzerland,2020-12-14,deaths,546.0,50
Switzerland,2020-12-21,deaths,802.0,51
Switzerland,2020-12-28,deaths,563.0,52
Switzerland,2021-01-04,deaths,495.0,53
Switzerland,2021-01-04,deaths,417.0,54
Switzerland,2021-01-11,deaths,392.0,55
Switzerland,2021-01-18,deaths,337.0,56
Switzerland,2021-01-25,deaths,295.0,57
Switzerland,2021-02-01,deaths,193.0,58
Switzerland,2021-02-08,deaths,148.0,59
Switzerland,2021-02-15,deaths,154.0,60
Switzerland,2021-02-22,deaths,61.0,61
Turkey,2020-03-16,deaths,0.0,1
Turkey,2020-03-23,deaths,30.0,2
Turkey,2020-03-30,deaths,101.0,3
Turkey,2020-04-06,deaths,443.0,4
Turkey,2020-04-13,deaths,624.0,5
Turkey,2020-04-20,deaths,819.0,6
Turkey,2020-04-27,deaths,788.0,7
Turkey,2020-05-04,deaths,592.0,8
Turkey,2020-05-11,deaths,389.0,9
Turkey,2020-05-18,deaths,354.0,10
Turkey,2020-05-25,deaths,200.0,11
Turkey,2020-06-01,deaths,200.0,12
Turkey,2020-06-08,deaths,152.0,13
Turkey,2020-06-15,deaths,115.0,14
Turkey,2020-06-22,deaths,143.0,15
Turkey,2020-06-29,deaths,147.0,16
Turkey,2020-07-06,deaths,128.0,17
Turkey,2020-07-13,deaths,138.0,18
Turkey,2020-07-20,deaths,128.0,19
Turkey,2020-07-27,deaths,122.0,20
Turkey,2020-08-03,deaths,115.0,21
Turkey,2020-08-10,deaths,116.0,22
Turkey,2020-08-17,deaths,130.0,23
Turkey,2020-08-24,deaths,147.0,24
Turkey,2020-08-31,deaths,205.0,25
Turkey,2020-09-07,deaths,347.0,26
Turkey,2020-09-14,deaths,383.0,27
Turkey,2020-09-21,deaths,450.0,28
Turkey,2020-09-28,deaths,491.0,29
Turkey,2020-10-05,deaths,444.0,30
Turkey,2020-10-12,deaths,396.0,31
Turkey,2020-10-19,deaths,459.0,32
Turkey,2020-10-26,deaths,503.0,33
Turkey,2020-11-02,deaths,527.0,34
Turkey,2020-11-09,deaths,561.0,35
Turkey,2020-11-16,deaths,620.0,36
Turkey,2020-11-23,deaths,851.0,37
Turkey,2020-11-30,deaths,1200.0,38
Turkey,2020-12-07,deaths,1342.0,39
Turkey,2020-12-14,deaths,1517.0,40
Turkey,2020-12-21,deaths,1680.0,41
Turkey,2020-12-28,deaths,1781.0,42
Turkey,2021-01-04,deaths,1610.0,43
Turkey,2021-01-04,deaths,1319.0,44
Turkey,2021-01-11,deaths,1190.0,45
Turkey,2021-01-18,deaths,1076.0,46
Turkey,2021-01-25,deaths,920.0,47
Turkey,2021-02-01,deaths,804.0,48
Turkey,2021-02-08,deaths,674.0,49
Turkey,2021-02-15,deaths,589.0,50
Turkey,2021-02-22,deaths,509.0,51
Ukraine,2020-03-16,deaths,0.0,1
Ukraine,2020-03-23,deaths,3.0,2
Ukraine,2020-03-30,deaths,6.0,3
Ukraine,2020-04-06,deaths,28.0,4
Ukraine,2020-04-13,deaths,46.0,5
Ukraine,2020-04-20,deaths,58.0,6
Ukraine,2020-04-27,deaths,68.0,7
Ukraine,2020-05-04,deaths,79.0,8
Ukraine,2020-05-11,deaths,103.0,9
Ukraine,2020-05-18,deaths,123.0,10
Ukraine,2020-05-25,deaths,103.0,11
Ukraine,2020-06-01,deaths,91.0,12
Ukraine,2020-06-08,deaths,80.0,13
Ukraine,2020-06-15,deaths,101.0,14
Ukraine,2020-06-22,deaths,113.0,15
Ukraine,2020-06-29,deaths,127.0,16
Ukraine,2020-07-06,deaths,120.0,17
Ukraine,2020-07-13,deaths,134.0,18
Ukraine,2020-07-20,deaths,102.0,19
Ukraine,2020-07-27,deaths,120.0,20
Ukraine,2020-08-03,deaths,120.0,21
Ukraine,2020-08-10,deaths,197.0,22
Ukraine,2020-08-17,deaths,167.0,23
Ukraine,2020-08-24,deaths,182.0,24
Ukraine,2020-08-31,deaths,256.0,25
Ukraine,2020-09-07,deaths,284.0,26
Ukraine,2020-09-14,deaths,367.0,27
Ukraine,2020-09-21,deaths,379.0,28
Ukraine,2020-09-28,deaths,402.0,29
Ukraine,2020-10-05,deaths,438.0,30
Ukraine,2020-10-12,deaths,575.0,31
Ukraine,2020-10-19,deaths,701.0,32
Ukraine,2020-10-26,deaths,718.0,33
Ukraine,2020-11-02,deaths,915.0,34
Ukraine,2020-11-09,deaths,1144.0,35
Ukraine,2020-11-16,deaths,1153.0,36
Ukraine,2020-11-23,deaths,1210.0,37
Ukraine,2020-11-30,deaths,1400.0,38
Ukraine,2020-12-07,deaths,1375.0,39
Ukraine,2020-12-14,deaths,1659.0,40
Ukraine,2020-12-21,deaths,1418.0,41
Ukraine,2020-12-28,deaths,1184.0,42
Ukraine,2021-01-04,deaths,1005.0,43
Ukraine,2021-01-04,deaths,981.0,44
Ukraine,2021-01-11,deaths,1034.0,45
Ukraine,2021-01-18,deaths,1055.0,46
Ukraine,2021-01-25,deaths,1010.0,47
Ukraine,2021-02-01,deaths,710.0,48
Ukraine,2021-02-08,deaths,641.0,49
Ukraine,2021-02-15,deaths,871.0,50
Ukraine,2021-02-22,deaths,894.0,51
United Kingdom,2020-01-06,deaths,0.0,1
United Kingdom,2020-01-13,deaths,0.0,2
United Kingdom,2020-01-20,deaths,0.0,3
United Kingdom,2020-01-27,deaths,0.0,4
United Kingdom,2020-02-03,deaths,0.0,5
United Kingdom,2020-02-10,deaths,0.0,6
United Kingdom,2020-02-17,deaths,0.0,7
United Kingdom,2020-02-24,deaths,0.0,8
United Kingdom,2020-03-02,deaths,0.0,9
United Kingdom,2020-03-09,deaths,9.0,10
United Kingdom,2020-03-16,deaths,99.0,11
United Kingdom,2020-03-23,deaths,643.0,12
United Kingdom,2020-03-30,deaths,2428.0,13
United Kingdom,2020-04-06,deaths,5489.0,14
United Kingdom,2020-04-13,deaths,6829.0,15
United Kingdom,2020-04-20,deaths,5861.0,16
United Kingdom,2020-04-27,deaths,4900.0,17
United Kingdom,2020-05-04,deaths,3789.0,18
United Kingdom,2020-05-11,deaths,2979.0,19
United Kingdom,2020-05-18,deaths,2176.0,20
United Kingdom,2020-05-25,deaths,1713.0,21
United Kingdom,2020-06-01,deaths,1304.0,22
United Kingdom,2020-06-08,deaths,953.0,23
United Kingdom,2020-06-15,deaths,633.0,24
United Kingdom,2020-06-22,deaths,442.0,25
United Kingdom,2020-06-29,deaths,406.0,26
United Kingdom,2020-07-06,deaths,245.0,27
United Kingdom,2020-07-13,deaths,181.0,28
United Kingdom,2020-07-20,deaths,125.0,29
United Kingdom,2020-07-27,deaths,107.0,30
United Kingdom,2020-08-03,deaths,81.0,31
United Kingdom,2020-08-10,deaths,81.0,32
United Kingdom,2020-08-17,deaths,62.0,33
United Kingdom,2020-08-24,deaths,65.0,34
United Kingdom,2020-08-31,deaths,60.0,35
United Kingdom,2020-09-07,deaths,66.0,36
United Kingdom,2020-09-14,deaths,96.0,37
United Kingdom,2020-09-21,deaths,170.0,38
United Kingdom,2020-09-28,deaths,280.0,39
United Kingdom,2020-10-05,deaths,422.0,40
