country,year_week,indicator,weekly_count,week
Albania,2021-03-01,deaths,143.0,1
Albania,2021-03-08,deaths,106.0,2
Albania,2021-03-15,deaths,92.0,3
Albania,2021-03-22,deaths,73.0,4
Albania,2021-03-29,deaths,55.0,5
Albania,2021-04-05,deaths,52.0,6
Albania,2021-04-12,deaths,25.0,7
Albania,2021-04-19,deaths,36.0,8
Albania,2021-04-26,deaths,19.0,9
Albania,2021-05-03,deaths,15.0,10
Albania,2021-05-10,deaths,20.0,11
Albania,2021-05-17,deaths,12.0,12
Albania,2021-05-24,deaths,6.0,13
Albania,2021-05-31,deaths,1.0,14
Albania,2021-06-07,deaths,2.0,15
Albania,2021-06-14,deaths,1.0,16
Albania,2021-06-21,deaths,2.0,17
Albania,2021-06-28,deaths,0.0,18
Albania,2021-07-05,deaths,0.0,19
Albania,2021-07-12,deaths,0.0,20
Albania,2021-07-19,deaths,0.0,21
Albania,2021-07-26,deaths,1.0,22
Albania,2021-08-02,deaths,2.0,23
Albania,2021-08-09,deaths,5.0,24
Albania,2021-08-16,deaths,14.0,25
Albania,2021-08-23,deaths,14.0,26
Albania,2021-08-30,deaths,23.0,27
Albania,2021-09-06,deaths,28.0,28
Albania,2021-09-13,deaths,37.0,29
Albania,2021-09-20,deaths,60.0,30
Albania,2021-09-27,deaths,73.0,31
Albania,2021-10-04,deaths,55.0,32
Albania,2021-10-11,deaths,52.0,33
Albania,2021-10-18,deaths,54.0,34
Albania,2021-10-25,deaths,50.0,35
Albania,2021-11-01,deaths,31.0,36
Albania,2021-11-08,deaths,35.0,37
Albania,2021-11-15,deaths,50.0,38
Albania,2021-11-22,deaths,49.0,39
Albania,2021-11-29,deaths,21.0,40
Albania,2021-12-06,deaths,24.0,41
Albania,2021-12-13,deaths,32.0,42
Albania,2021-12-27,deaths,0.0,43
Albania,2022-01-03,deaths,20.0,44
Albania,2022-01-10,deaths,29.0,45
Albania,2022-01-17,deaths,36.0,46
Albania,2022-01-24,deaths,41.0,47
Albania,2022-01-31,deaths,34.0,48
Albania,2022-02-07,deaths,30.0,49
Albania,2022-02-14,deaths,35.0,50
Albania,2022-02-21,deaths,19.0,51
Albania,2022-02-28,deaths,18.0,52
Albania,2022-03-07,deaths,3.0,53
Albania,2022-03-14,deaths,2.0,54
Albania,2022-03-21,deaths,4.0,55
Albania,2022-03-28,deaths,1.0,56
Albania,2022-04-04,deaths,1.0,57
Albania,2022-04-11,deaths,3.0,58
Albania,2022-04-18,deaths,0.0,59
Albania,2022-04-25,deaths,0.0,60
Albania,2022-05-02,deaths,1.0,61
Albania,2022-05-09,deaths,0.0,62
Albania,2022-05-16,deaths,0.0,63
Albania,2022-05-23,deaths,0.0,64
Albania,2022-05-30,deaths,0.0,65
Albania,2022-06-06,deaths,0.0,66
Andorra,2021-03-01,deaths,2.0,1
Andorra,2021-03-08,deaths,1.0,2
Andorra,2021-03-15,deaths,0.0,3
Andorra,2021-03-22,deaths,2.0,4
Andorra,2021-03-29,deaths,2.0,5
Andorra,2021-04-05,deaths,4.0,6
Andorra,2021-04-12,deaths,2.0,7
Andorra,2021-04-19,deaths,1.0,8
Andorra,2021-04-26,deaths,3.0,9
Andorra,2021-05-03,deaths,0.0,10
Andorra,2021-05-10,deaths,0.0,11
Andorra,2021-05-17,deaths,0.0,12
Andorra,2021-05-24,deaths,0.0,13
Andorra,2021-05-31,deaths,0.0,14
Andorra,2021-06-07,deaths,0.0,15
Andorra,2021-06-14,deaths,0.0,16
Andorra,2021-06-21,deaths,0.0,17
Andorra,2021-06-28,deaths,0.0,18
Andorra,2021-07-05,deaths,0.0,19
Andorra,2021-07-12,deaths,0.0,20
Andorra,2021-07-19,deaths,0.0,21
Andorra,2021-07-26,deaths,1.0,22
Andorra,2021-08-02,deaths,1.0,23
Andorra,2021-08-09,deaths,0.0,24
Andorra,2021-08-16,deaths,1.0,25
Andorra,2021-08-23,deaths,0.0,26
Andorra,2021-08-30,deaths,0.0,27
Andorra,2021-09-06,deaths,0.0,28
Andorra,2021-09-13,deaths,0.0,29
Andorra,2021-09-20,deaths,0.0,30
Andorra,2021-09-27,deaths,0.0,31
Andorra,2021-10-04,deaths,0.0,32
Andorra,2021-10-11,deaths,0.0,33
Andorra,2021-10-18,deaths,0.0,34
Andorra,2021-10-25,deaths,0.0,35
Andorra,2021-11-01,deaths,0.0,36
Andorra,2021-11-08,deaths,0.0,37
Andorra,2021-11-15,deaths,0.0,38
Andorra,2021-11-22,deaths,1.0,39
Andorra,2021-11-29,deaths,2.0,40
Andorra,2021-12-06,deaths,1.0,41
Andorra,2021-12-13,deaths,3.0,42
Andorra,2021-12-27,deaths,0.0,43
Andorra,2022-01-03,deaths,1.0,44
Andorra,2022-01-10,deaths,1.0,45
Andorra,2022-01-17,deaths,2.0,46
Andorra,2022-01-24,deaths,1.0,47
Andorra,2022-01-31,deaths,2.0,48
Andorra,2022-02-07,deaths,2.0,49
Andorra,2022-02-14,deaths,1.0,50
Andorra,2022-02-21,deaths,1.0,51
Andorra,2022-02-28,deaths,0.0,52
Andorra,2022-03-07,deaths,1.0,53
Andorra,2022-03-14,deaths,1.0,54
Andorra,2022-03-21,deaths,0.0,55
Andorra,2022-03-28,deaths,0.0,56
Andorra,2022-04-04,deaths,0.0,57
Andorra,2022-04-11,deaths,0.0,58
Andorra,2022-04-18,deaths,0.0,59
Andorra,2022-04-25,deaths,0.0,60
Andorra,2022-05-02,deaths,0.0,61
Andorra,2022-05-09,deaths,0.0,62
Andorra,2022-05-16,deaths,0.0,63
Andorra,2022-05-23,deaths,0.0,64
Andorra,2022-05-30,deaths,0.0,65
Andorra,2022-06-06,deaths,0.0,66
Armenia,2021-03-01,deaths,30.0,1
Armenia,2021-03-08,deaths,40.0,2
Armenia,2021-03-15,deaths,95.0,3
Armenia,2021-03-22,deaths,116.0,4
Armenia,2021-03-29,deaths,138.0,5
Armenia,2021-04-05,deaths,139.0,6
Armenia,2021-04-12,deaths,142.0,7
Armenia,2021-04-19,deaths,145.0,8
Armenia,2021-04-26,deaths,109.0,9
Armenia,2021-05-03,deaths,100.0,10
Armenia,2021-05-10,deaths,84.0,11
Armenia,2021-05-17,deaths,61.0,12
Armenia,2021-05-24,deaths,44.0,13
Armenia,2021-05-31,deaths,25.0,14
Armenia,2021-06-07,deaths,25.0,15
Armenia,2021-06-14,deaths,11.0,16
Armenia,2021-06-21,deaths,11.0,17
Armenia,2021-06-28,deaths,17.0,18
Armenia,2021-07-05,deaths,20.0,19
Armenia,2021-07-12,deaths,22.0,20
Armenia,2021-07-19,deaths,21.0,21
Armenia,2021-07-26,deaths,31.0,22
Armenia,2021-08-02,deaths,32.0,23
Armenia,2021-08-09,deaths,49.0,24
Armenia,2021-08-16,deaths,60.0,25
Armenia,2021-08-23,deaths,68.0,26
Armenia,2021-08-30,deaths,94.0,27
Armenia,2021-09-06,deaths,94.0,28
Armenia,2021-09-13,deaths,125.0,29
Armenia,2021-09-20,deaths,108.0,30
Armenia,2021-09-27,deaths,146.0,31
Armenia,2021-10-04,deaths,178.0,32
Armenia,2021-10-11,deaths,230.0,33
Armenia,2021-10-18,deaths,250.0,34
Armenia,2021-10-25,deaths,324.0,35
Armenia,2021-11-01,deaths,321.0,36
Armenia,2021-11-08,deaths,355.0,37
Armenia,2021-11-15,deaths,253.0,38
Armenia,2021-11-22,deaths,227.0,39
Armenia,2021-11-29,deaths,156.0,40
Armenia,2021-12-06,deaths,128.0,41
Armenia,2021-12-13,deaths,84.0,42
Armenia,2021-12-27,deaths,0.0,43
Armenia,2022-01-03,deaths,21.0,44
Armenia,2022-01-10,deaths,16.0,45
Armenia,2022-01-17,deaths,8.0,46
Armenia,2022-01-24,deaths,25.0,47
Armenia,2022-01-31,deaths,44.0,48
Armenia,2022-02-07,deaths,89.0,49
Armenia,2022-02-14,deaths,152.0,50
Armenia,2022-02-21,deaths,123.0,51
Armenia,2022-02-28,deaths,87.0,52
Armenia,2022-03-07,deaths,28.0,53
Armenia,2022-03-14,deaths,22.0,54
Armenia,2022-03-21,deaths,12.0,55
Armenia,2022-03-28,deaths,7.0,56
Armenia,2022-04-04,deaths,3.0,57
Armenia,2022-04-11,deaths,2.0,58
Armenia,2022-04-18,deaths,0.0,59
Armenia,2022-04-25,deaths,0.0,60
Armenia,2022-05-02,deaths,1.0,61
Armenia,2022-05-09,deaths,0.0,62
Armenia,2022-05-16,deaths,1.0,63
Armenia,2022-05-23,deaths,1.0,64
Armenia,2022-05-30,deaths,0.0,65
Armenia,2022-06-06,deaths,0.0,66
Austria,2021-03-01,deaths,132.0,1
Austria,2021-03-08,deaths,159.0,2
Austria,2021-03-15,deaths,183.0,3
Austria,2021-03-22,deaths,177.0,4
Austria,2021-03-29,deaths,215.0,5
Austria,2021-04-05,deaths,207.0,6
Austria,2021-04-12,deaths,202.0,7
Austria,2021-04-19,deaths,161.0,8
Austria,2021-04-26,deaths,155.0,9
Austria,2021-05-03,deaths,113.0,10
Austria,2021-05-10,deaths,78.0,11
Austria,2021-05-17,deaths,54.0,12
Austria,2021-05-24,deaths,45.0,13
Austria,2021-05-31,deaths,33.0,14
Austria,2021-06-07,deaths,22.0,15
Austria,2021-06-14,deaths,15.0,16
Austria,2021-06-21,deaths,12.0,17
Austria,2021-06-28,deaths,9.0,18
Austria,2021-07-05,deaths,2.0,19
Austria,2021-07-12,deaths,4.0,20
Austria,2021-07-19,deaths,5.0,21
Austria,2021-07-26,deaths,4.0,22
Austria,2021-08-02,deaths,9.0,23
Austria,2021-08-09,deaths,8.0,24
Austria,2021-08-16,deaths,7.0,25
Austria,2021-08-23,deaths,27.0,26
Austria,2021-08-30,deaths,37.0,27
Austria,2021-09-06,deaths,38.0,28
Austria,2021-09-13,deaths,64.0,29
Austria,2021-09-20,deaths,67.0,30
Austria,2021-09-27,deaths,56.0,31
Austria,2021-10-04,deaths,61.0,32
Austria,2021-10-11,deaths,77.0,33
Austria,2021-10-18,deaths,73.0,34
Austria,2021-10-25,deaths,91.0,35
Austria,2021-11-01,deaths,149.0,36
Austria,2021-11-08,deaths,265.0,37
Austria,2021-11-15,deaths,306.0,38
Austria,2021-11-22,deaths,390.0,39
Austria,2021-11-29,deaths,378.0,40
Austria,2021-12-06,deaths,303.0,41
Austria,2021-12-13,deaths,213.0,42
Austria,2021-12-20,deaths,109.0,43
Austria,2021-12-27,deaths,98.0,44
Austria,2022-01-03,deaths,69.0,45
Austria,2022-01-10,deaths,65.0,46
Austria,2022-01-17,deaths,72.0,47
Austria,2022-01-24,deaths,99.0,48
Austria,2022-01-31,deaths,131.0,49
Austria,2022-02-07,deaths,172.0,50
Austria,2022-02-14,deaths,189.0,51
Austria,2022-02-21,deaths,205.0,52
Austria,2022-02-28,deaths,208.0,53
Austria,2022-03-07,deaths,180.0,54
Austria,2022-03-14,deaths,232.0,55
Austria,2022-03-21,deaths,406.0,56
Austria,2022-03-28,deaths,252.0,57
Austria,2022-04-04,deaths,245.0,58
Austria,2022-04-11,deaths,135.0,59
Austria,2022-04-18,deaths,96.0,60
Austria,2022-04-25,deaths,56.0,61
Austria,2022-05-02,deaths,32.0,62
Austria,2022-05-09,deaths,25.0,63
Austria,2022-05-16,deaths,19.0,64
Austria,2022-05-23,deaths,10.0,65
Austria,2022-05-30,deaths,17.0,66
Austria,2022-06-06,deaths,4.0,67
Azerbaijan,2021-03-01,deaths,24.0,1
Azerbaijan,2021-03-08,deaths,35.0,2
Azerbaijan,2021-03-15,deaths,84.0,3
Azerbaijan,2021-03-22,deaths,147.0,4
Azerbaijan,2021-03-29,deaths,198.0,5
Azerbaijan,2021-04-05,deaths,233.0,6
Azerbaijan,2021-04-12,deaths,225.0,7
Azerbaijan,2021-04-19,deaths,233.0,8
Azerbaijan,2021-04-26,deaths,178.0,9
Azerbaijan,2021-05-03,deaths,118.0,10
Azerbaijan,2021-05-10,deaths,94.0,11
Azerbaijan,2021-05-17,deaths,68.0,12
Azerbaijan,2021-05-24,deaths,47.0,13
Azerbaijan,2021-05-31,deaths,34.0,14
Azerbaijan,2021-06-07,deaths,12.0,15
Azerbaijan,2021-06-14,deaths,9.0,16
Azerbaijan,2021-06-21,deaths,6.0,17
Azerbaijan,2021-06-28,deaths,10.0,18
Azerbaijan,2021-07-05,deaths,6.0,19
Azerbaijan,2021-07-12,deaths,10.0,20
Azerbaijan,2021-07-19,deaths,12.0,21
Azerbaijan,2021-07-26,deaths,21.0,22
Azerbaijan,2021-08-02,deaths,36.0,23
Azerbaijan,2021-08-09,deaths,90.0,24
Azerbaijan,2021-08-16,deaths,155.0,25
Azerbaijan,2021-08-23,deaths,245.0,26
Azerbaijan,2021-08-30,deaths,289.0,27
Azerbaijan,2021-09-06,deaths,261.0,28
Azerbaijan,2021-09-13,deaths,202.0,29
Azerbaijan,2021-09-20,deaths,152.0,30
Azerbaijan,2021-09-27,deaths,127.0,31
Azerbaijan,2021-10-04,deaths,80.0,32
Azerbaijan,2021-10-11,deaths,101.0,33
Azerbaijan,2021-10-18,deaths,129.0,34
Azerbaijan,2021-10-25,deaths,180.0,35
Azerbaijan,2021-11-01,deaths,195.0,36
Azerbaijan,2021-11-08,deaths,176.0,37
Azerbaijan,2021-11-15,deaths,179.0,38
Azerbaijan,2021-11-22,deaths,183.0,39
Azerbaijan,2021-11-29,deaths,160.0,40
Azerbaijan,2021-12-06,deaths,121.0,41
Azerbaijan,2021-12-13,deaths,111.0,42
Azerbaijan,2021-12-27,deaths,0.0,43
Azerbaijan,2022-01-03,deaths,82.0,44
Azerbaijan,2022-01-10,deaths,64.0,45
Azerbaijan,2022-01-17,deaths,89.0,46
Azerbaijan,2022-01-24,deaths,110.0,47
Azerbaijan,2022-01-31,deaths,151.0,48
Azerbaijan,2022-02-07,deaths,179.0,49
Azerbaijan,2022-02-14,deaths,185.0,50
Azerbaijan,2022-02-21,deaths,165.0,51
Azerbaijan,2022-02-28,deaths,118.0,52
Azerbaijan,2022-03-07,deaths,93.0,53
Azerbaijan,2022-03-14,deaths,45.0,54
Azerbaijan,2022-03-21,deaths,25.0,55
Azerbaijan,2022-03-28,deaths,16.0,56
Azerbaijan,2022-04-04,deaths,6.0,57
Azerbaijan,2022-04-11,deaths,3.0,58
Azerbaijan,2022-04-18,deaths,1.0,59
Azerbaijan,2022-04-25,deaths,0.0,60
Azerbaijan,2022-05-02,deaths,2.0,61
Azerbaijan,2022-05-09,deaths,0.0,62
Azerbaijan,2022-05-16,deaths,1.0,63
Azerbaijan,2022-05-23,deaths,3.0,64
Azerbaijan,2022-05-30,deaths,0.0,65
Azerbaijan,2022-06-06,deaths,2.0,66
Belarus,2021-03-01,deaths,62.0,1
Belarus,2021-03-08,deaths,48.0,2
Belarus,2021-03-15,deaths,62.0,3
Belarus,2021-03-22,deaths,62.0,4
Belarus,2021-03-29,deaths,66.0,5
Belarus,2021-04-05,deaths,78.0,6
Belarus,2021-04-12,deaths,60.0,7
Belarus,2021-04-19,deaths,79.0,8
Belarus,2021-04-26,deaths,70.0,9
Belarus,2021-05-03,deaths,60.0,10
Belarus,2021-05-10,deaths,79.0,11
Belarus,2021-05-17,deaths,60.0,12
Belarus,2021-05-24,deaths,80.0,13
Belarus,2021-05-31,deaths,68.0,14
Belarus,2021-06-07,deaths,59.0,15
Belarus,2021-06-14,deaths,75.0,16
Belarus,2021-06-21,deaths,69.0,17
Belarus,2021-06-28,deaths,63.0,18
Belarus,2021-07-05,deaths,81.0,19
Belarus,2021-07-12,deaths,68.0,20
Belarus,2021-07-19,deaths,69.0,21
Belarus,2021-07-26,deaths,69.0,22
Belarus,2021-08-02,deaths,69.0,23
Belarus,2021-08-09,deaths,72.0,24
Belarus,2021-08-16,deaths,78.0,25
Belarus,2021-08-23,deaths,77.0,26
Belarus,2021-08-30,deaths,79.0,27
Belarus,2021-09-06,deaths,70.0,28
Belarus,2021-09-13,deaths,99.0,29
Belarus,2021-09-20,deaths,86.0,30
Belarus,2021-09-27,deaths,86.0,31
Belarus,2021-10-04,deaths,116.0,32
Belarus,2021-10-11,deaths,113.0,33
Belarus,2021-10-18,deaths,113.0,34
Belarus,2021-10-25,deaths,116.0,35
Belarus,2021-11-01,deaths,112.0,36
Belarus,2021-11-08,deaths,103.0,37
Belarus,2021-11-15,deaths,104.0,38
Belarus,2021-11-22,deaths,102.0,39
Belarus,2021-11-29,deaths,109.0,40
Belarus,2021-12-06,deaths,110.0,41
Belarus,2021-12-13,deaths,113.0,42
Belarus,2021-12-27,deaths,0.0,43
Belarus,2022-01-03,deaths,100.0,44
Belarus,2022-01-10,deaths,112.0,45
Belarus,2022-01-17,deaths,113.0,46
Belarus,2022-01-24,deaths,103.0,47
Belarus,2022-01-31,deaths,95.0,48
Belarus,2022-02-07,deaths,118.0,49
Belarus,2022-02-14,deaths,110.0,50
Belarus,2022-02-21,deaths,105.0,51
Belarus,2022-02-28,deaths,99.0,52
Belarus,2022-03-07,deaths,102.0,53
Belarus,2022-03-14,deaths,46.0,54
Belarus,2022-03-21,deaths,58.0,55
Belarus,2022-03-28,deaths,64.0,56
Belarus,2022-04-04,deaths,28.0,57
Belarus,2022-04-11,deaths,24.0,58
Belarus,2022-04-18,deaths,27.0,59
Belarus,2022-04-25,deaths,26.0,60
Belarus,2022-05-02,deaths,20.0,61
Belarus,2022-05-09,deaths,4.0,62
Belarus,2022-05-16,deaths,0.0,63
Belarus,2022-05-23,deaths,0.0,64
Belarus,2022-05-30,deaths,0.0,65
Belarus,2022-06-06,deaths,0.0,66
Belgium,2021-03-01,deaths,171.0,1
Belgium,2021-03-08,deaths,171.0,2
Belgium,2021-03-15,deaths,178.0,3
Belgium,2021-03-22,deaths,188.0,4
Belgium,2021-03-29,deaths,256.0,5
Belgium,2021-04-05,deaths,286.0,6
Belgium,2021-04-12,deaths,262.0,7
Belgium,2021-04-19,deaths,273.0,8
Belgium,2021-04-26,deaths,254.0,9
Belgium,2021-05-03,deaths,255.0,10
Belgium,2021-05-10,deaths,140.0,11
Belgium,2021-05-17,deaths,129.0,12
Belgium,2021-05-24,deaths,98.0,13
Belgium,2021-05-31,deaths,84.0,14
Belgium,2021-06-07,deaths,50.0,15
Belgium,2021-06-14,deaths,41.0,16
Belgium,2021-06-21,deaths,23.0,17
Belgium,2021-06-28,deaths,20.0,18
Belgium,2021-07-05,deaths,10.0,19
Belgium,2021-07-12,deaths,7.0,20
Belgium,2021-07-19,deaths,11.0,21
Belgium,2021-07-26,deaths,21.0,22
Belgium,2021-08-02,deaths,23.0,23
Belgium,2021-08-09,deaths,22.0,24
Belgium,2021-08-16,deaths,41.0,25
Belgium,2021-08-23,deaths,32.0,26
Belgium,2021-08-30,deaths,40.0,27
Belgium,2021-09-06,deaths,48.0,28
Belgium,2021-09-13,deaths,39.0,29
Belgium,2021-09-20,deaths,54.0,30
Belgium,2021-09-27,deaths,56.0,31
Belgium,2021-10-04,deaths,62.0,32
Belgium,2021-10-11,deaths,91.0,33
Belgium,2021-10-18,deaths,108.0,34
Belgium,2021-10-25,deaths,149.0,35
Belgium,2021-11-01,deaths,153.0,36
Belgium,2021-11-08,deaths,196.0,37
Belgium,2021-11-15,deaths,260.0,38
Belgium,2021-11-22,deaths,297.0,39
Belgium,2021-11-29,deaths,350.0,40
Belgium,2021-12-06,deaths,310.0,41
Belgium,2021-12-13,deaths,250.0,42
Belgium,2021-12-20,deaths,218.0,43
Belgium,2021-12-27,deaths,155.0,44
Belgium,2022-01-03,deaths,130.0,45
Belgium,2022-01-10,deaths,139.0,46
Belgium,2022-01-17,deaths,175.0,47
Belgium,2022-01-24,deaths,231.0,48
Belgium,2022-01-31,deaths,301.0,49
Belgium,2022-02-07,deaths,320.0,50
Belgium,2022-02-14,deaths,269.0,51
Belgium,2022-02-21,deaths,161.0,52
Belgium,2022-02-28,deaths,117.0,53
Belgium,2022-03-07,deaths,138.0,54
Belgium,2022-03-14,deaths,132.0,55
Belgium,2022-03-21,deaths,158.0,56
Belgium,2022-03-28,deaths,163.0,57
Belgium,2022-04-04,deaths,166.0,58
Belgium,2022-04-11,deaths,167.0,59
Belgium,2022-04-18,deaths,123.0,60
Belgium,2022-04-25,deaths,108.0,61
Belgium,2022-05-02,deaths,83.0,62
Belgium,2022-05-09,deaths,69.0,63
Belgium,2022-05-16,deaths,51.0,64
Belgium,2022-05-23,deaths,40.0,65
Belgium,2022-05-30,deaths,46.0,66
Belgium,2022-06-06,deaths,34.0,67
Bosnia And Herzegovina,2021-03-01,deaths,163.0,1
Bosnia And Herzegovina,2021-03-08,deaths,262.0,2
Bosnia And Herzegovina,2021-03-15,deaths,344.0,3
Bosnia And Herzegovina,2021-03-22,deaths,463.0,4
Bosnia And Herzegovina,2021-03-29,deaths,541.0,5
Bosnia And Herzegovina,2021-04-05,deaths,518.0,6
Bosnia And Herzegovina,2021-04-12,deaths,465.0,7
Bosnia And Herzegovina,2021-04-19,deaths,411.0,8
Bosnia And Herzegovina,2021-04-26,deaths,313.0,9
Bosnia And Herzegovina,2021-05-03,deaths,240.0,10
Bosnia And Herzegovina,2021-05-10,deaths,192.0,11
Bosnia And Herzegovina,2021-05-17,deaths,105.0,12
Bosnia And Herzegovina,2021-05-24,deaths,102.0,13
Bosnia And Herzegovina,2021-05-31,deaths,166.0,14
Bosnia And Herzegovina,2021-06-07,deaths,92.0,15
Bosnia And Herzegovina,2021-06-14,deaths,146.0,16
Bosnia And Herzegovina,2021-06-21,deaths,21.0,17
Bosnia And Herzegovina,2021-06-28,deaths,10.0,18
Bosnia And Herzegovina,2021-07-05,deaths,6.0,19
Bosnia And Herzegovina,2021-07-12,deaths,12.0,20
Bosnia And Herzegovina,2021-07-19,deaths,7.0,21
Bosnia And Herzegovina,2021-07-26,deaths,14.0,22
Bosnia And Herzegovina,2021-08-02,deaths,5.0,23
Bosnia And Herzegovina,2021-08-09,deaths,17.0,24
Bosnia And Herzegovina,2021-08-16,deaths,29.0,25
Bosnia And Herzegovina,2021-08-23,deaths,52.0,26
Bosnia And Herzegovina,2021-08-30,deaths,114.0,27
Bosnia And Herzegovina,2021-09-06,deaths,89.0,28
Bosnia And Herzegovina,2021-09-13,deaths,292.0,29
Bosnia And Herzegovina,2021-09-20,deaths,221.0,30
Bosnia And Herzegovina,2021-09-27,deaths,218.0,31
Bosnia And Herzegovina,2021-10-04,deaths,239.0,32
Bosnia And Herzegovina,2021-10-11,deaths,236.0,33
Bosnia And Herzegovina,2021-10-18,deaths,196.0,34
Bosnia And Herzegovina,2021-10-25,deaths,210.0,35
Bosnia And Herzegovina,2021-11-01,deaths,233.0,36
Bosnia And Herzegovina,2021-11-08,deaths,235.0,37
Bosnia And Herzegovina,2021-11-15,deaths,234.0,38
Bosnia And Herzegovina,2021-11-22,deaths,246.0,39
Bosnia And Herzegovina,2021-11-29,deaths,225.0,40
Bosnia And Herzegovina,2021-12-06,deaths,219.0,41
Bosnia And Herzegovina,2021-12-13,deaths,189.0,42
Bosnia And Herzegovina,2021-12-27,deaths,0.0,43
Bosnia And Herzegovina,2022-01-03,deaths,141.0,44
Bosnia And Herzegovina,2022-01-10,deaths,152.0,45
Bosnia And Herzegovina,2022-01-17,deaths,328.0,46
Bosnia And Herzegovina,2022-01-24,deaths,362.0,47
Bosnia And Herzegovina,2022-01-31,deaths,353.0,48
Bosnia And Herzegovina,2022-02-07,deaths,296.0,49
Bosnia And Herzegovina,2022-02-14,deaths,231.0,50
Bosnia And Herzegovina,2022-02-21,deaths,132.0,51
Bosnia And Herzegovina,2022-02-28,deaths,116.0,52
Bosnia And Herzegovina,2022-03-07,deaths,60.0,53
Bosnia And Herzegovina,2022-03-14,deaths,42.0,54
Bosnia And Herzegovina,2022-03-21,deaths,29.0,55
Bosnia And Herzegovina,2022-03-28,deaths,18.0,56
Bosnia And Herzegovina,2022-04-04,deaths,16.0,57
Bosnia And Herzegovina,2022-04-11,deaths,9.0,58
Bosnia And Herzegovina,2022-04-18,deaths,13.0,59
Bosnia And Herzegovina,2022-04-25,deaths,3.0,60
Bosnia And Herzegovina,2022-05-02,deaths,6.0,61
Bosnia And Herzegovina,2022-05-09,deaths,10.0,62
Bosnia And Herzegovina,2022-05-16,deaths,4.0,63
Bosnia And Herzegovina,2022-05-23,deaths,2.0,64
Bosnia And Herzegovina,2022-05-30,deaths,4.0,65
Bosnia And Herzegovina,2022-06-06,deaths,4.0,66
Bulgaria,2021-03-01,deaths,426.0,1
Bulgaria,2021-03-08,deaths,641.0,2
Bulgaria,2021-03-15,deaths,732.0,3
Bulgaria,2021-03-22,deaths,684.0,4
Bulgaria,2021-03-29,deaths,857.0,5
Bulgaria,2021-04-05,deaths,844.0,6
Bulgaria,2021-04-12,deaths,787.0,7
Bulgaria,2021-04-19,deaths,721.0,8
Bulgaria,2021-04-26,deaths,585.0,9
Bulgaria,2021-05-03,deaths,458.0,10
Bulgaria,2021-05-10,deaths,348.0,11
Bulgaria,2021-05-17,deaths,237.0,12
Bulgaria,2021-05-24,deaths,170.0,13
Bulgaria,2021-05-31,deaths,156.0,14
Bulgaria,2021-06-07,deaths,85.0,15
Bulgaria,2021-06-14,deaths,91.0,16
Bulgaria,2021-06-21,deaths,38.0,17
Bulgaria,2021-06-28,deaths,57.0,18
Bulgaria,2021-07-05,deaths,56.0,19
Bulgaria,2021-07-12,deaths,29.0,20
Bulgaria,2021-07-19,deaths,24.0,21
Bulgaria,2021-07-26,deaths,20.0,22
Bulgaria,2021-08-02,deaths,39.0,23
Bulgaria,2021-08-09,deaths,87.0,24
Bulgaria,2021-08-16,deaths,128.0,25
Bulgaria,2021-08-23,deaths,238.0,26
Bulgaria,2021-08-30,deaths,378.0,27
Bulgaria,2021-09-06,deaths,386.0,28
Bulgaria,2021-09-13,deaths,516.0,29
Bulgaria,2021-09-20,deaths,464.0,30
Bulgaria,2021-09-27,deaths,546.0,31
Bulgaria,2021-10-04,deaths,621.0,32
Bulgaria,2021-10-11,deaths,615.0,33
Bulgaria,2021-10-18,deaths,802.0,34
Bulgaria,2021-10-25,deaths,885.0,35
Bulgaria,2021-11-01,deaths,1087.0,36
Bulgaria,2021-11-08,deaths,1186.0,37
Bulgaria,2021-11-15,deaths,989.0,38
Bulgaria,2021-11-22,deaths,863.0,39
Bulgaria,2021-11-29,deaths,762.0,40
Bulgaria,2021-12-06,deaths,681.0,41
Bulgaria,2021-12-13,deaths,561.0,42
Bulgaria,2021-12-20,deaths,481.0,43
Bulgaria,2021-12-27,deaths,455.0,44
Bulgaria,2022-01-03,deaths,533.0,45
Bulgaria,2022-01-10,deaths,526.0,46
Bulgaria,2022-01-17,deaths,594.0,47
Bulgaria,2022-01-24,deaths,485.0,48
Bulgaria,2022-01-31,deaths,607.0,49
Bulgaria,2022-02-07,deaths,631.0,50
Bulgaria,2022-02-14,deaths,639.0,51
Bulgaria,2022-02-21,deaths,460.0,52
Bulgaria,2022-02-28,deaths,353.0,53
Bulgaria,2022-03-07,deaths,273.0,54
Bulgaria,2022-03-14,deaths,188.0,55
Bulgaria,2022-03-21,deaths,157.0,56
Bulgaria,2022-03-28,deaths,136.0,57
Bulgaria,2022-04-04,deaths,127.0,58
Bulgaria,2022-04-11,deaths,90.0,59
Bulgaria,2022-04-18,deaths,67.0,60
Bulgaria,2022-04-25,deaths,64.0,61
Bulgaria,2022-05-02,deaths,53.0,62
Bulgaria,2022-05-09,deaths,79.0,63
Bulgaria,2022-05-16,deaths,45.0,64
Bulgaria,2022-05-23,deaths,43.0,65
Bulgaria,2022-05-30,deaths,30.0,66
Bulgaria,2022-06-06,deaths,33.0,67
Croatia,2021-03-01,deaths,64.0,1
Croatia,2021-03-08,deaths,87.0,2
Croatia,2021-03-15,deaths,96.0,3
Croatia,2021-03-22,deaths,120.0,4
Croatia,2021-03-29,deaths,165.0,5
