country,country_code,indicator,weekly_count,rate_14_day,date,cumulative,pandemic_wave
Poland,POL,cases,37763.0,202.724624663726,2021-01-25,2632906.0,First Wave
Poland,POL,cases,138144.0,842.119428062383,2021-01-25,2771050.0,First Wave
Poland,POL,cases,1224.0,8.8900631900089,2021-01-25,2772274.0,First Wave
Poland,POL,cases,1612.0,7.82769535339072,2021-01-25,2773886.0,First Wave
Poland,POL,cases,81382.0,358.501576149536,2021-01-25,2855268.0,First Wave
Poland,POL,deaths,1830.0,101.797037478937,2021-01-25,2857098.0,First Wave
Poland,POL,deaths,3499.0,173.784350587094,2021-01-25,2860597.0,First Wave
Poland,POL,deaths,257.0,18.0232553376518,2021-01-25,2860854.0,First Wave
Poland,POL,deaths,24.0,1.0835094851081,2021-01-25,2860878.0,First Wave
Poland,POL,deaths,749.0,34.7515847052964,2021-01-25,2861627.0,First Wave
Poland,POL,cases,36794.0,197.032235807816,2021-02-01,2898421.0,First Wave
Poland,POL,cases,108715.0,652.375775571465,2021-02-01,3007136.0,First Wave
Poland,POL,cases,846.0,5.47040154676529,2021-02-01,3007982.0,First Wave
Poland,POL,cases,2283.0,10.293340108527,2021-02-01,3010265.0,First Wave
Poland,POL,cases,102486.0,485.909078067942,2021-02-01,3112751.0,First Wave
Poland,POL,deaths,1921.0,99.127904357085,2021-02-01,3114672.0,First Wave
Poland,POL,deaths,3623.0,188.213525681461,2021-02-01,3118295.0,First Wave
Poland,POL,deaths,153.0,10.835094851081,2021-02-01,3118448.0,First Wave
Poland,POL,deaths,37.0,1.61205069735595,2021-02-01,3118485.0,First Wave
Poland,POL,deaths,1118.0,49.3393221633372,2021-02-01,3119603.0,First Wave
Poland,POL,cases,38814.0,199.809719878179,2021-02-08,3158417.0,First Wave
Poland,POL,cases,67003.0,464.371023668842,2021-02-08,3225420.0,First Wave
Poland,POL,cases,619.0,3.87156437971553,2021-02-08,3226039.0,First Wave
Poland,POL,cases,3251.0,14.6247353428981,2021-02-08,3229290.0,First Wave
Poland,POL,cases,143720.0,650.650088513476,2021-02-08,3373010.0,First Wave
Poland,POL,deaths,1726.0,96.3794900533961,2021-02-08,3374736.0,First Wave
Poland,POL,deaths,3389.0,185.306549014098,2021-02-08,3378125.0,First Wave
Poland,POL,deaths,106.0,6.84460869860971,2021-02-08,3378231.0,First Wave
Poland,POL,deaths,46.0,2.19344603082859,2021-02-08,3378277.0,First Wave
Poland,POL,deaths,1973.0,81.6860443529058,2021-02-08,3380250.0,First Wave
Poland,POL,cases,51154.0,237.758978917575,2021-02-15,3431404.0,First Wave
Poland,POL,cases,43437.0,291.860457403265,2021-02-15,3474841.0,First Wave
Poland,POL,cases,560.0,3.1157504462011,2021-02-15,3475401.0,First Wave
Poland,POL,cases,4380.0,20.1664899533169,2021-02-15,3479781.0,First Wave
Poland,POL,cases,163227.0,811.17069737921,2021-02-15,3643008.0,First Wave
Poland,POL,deaths,1371.0,81.8446067165802,2021-02-15,3644379.0,First Wave
Poland,POL,deaths,2665.0,159.989424947425,2021-02-15,3647044.0,First Wave
Poland,POL,deaths,79.0,4.88900621329265,2021-02-15,3647123.0,First Wave
Poland,POL,deaths,62.0,2.85412254613841,2021-02-15,3647185.0,First Wave
Poland,POL,deaths,2226.0,110.967227511437,2021-02-15,3649411.0,First Wave
Poland,POL,cases,69123.0,317.856756927676,2021-02-22,3718534.0,First Wave
Poland,POL,cases,29332.0,192.30707737032,2021-02-22,3747866.0,First Wave
Poland,POL,cases,629.0,3.14217750681349,2021-02-22,3748495.0,First Wave
Poland,POL,cases,5358.0,25.734671624348,2021-02-22,3753853.0,First Wave
Poland,POL,cases,163689.0,863.942894716097,2021-02-22,3917542.0,First Wave
Poland,POL,deaths,1610.0,78.7790676855426,2021-02-22,3919152.0,First Wave
Poland,POL,deaths,1959.0,122.198728271704,2021-02-22,3921111.0,First Wave
Poland,POL,deaths,55.0,3.54122612206062,2021-02-22,3921166.0,First Wave
Poland,POL,deaths,84.0,3.85835084940933,2021-02-22,3921250.0,First Wave
Poland,POL,deaths,2644.0,128.699785182352,2021-02-22,3923894.0,First Wave
Poland,POL,cases,89419.0,418.979904360996,2021-03-01,4013313.0,Second Wave
Poland,POL,cases,20539.0,131.794393980064,2021-03-01,4033852.0,Second Wave
Poland,POL,cases,738.0,3.61257918571408,2021-03-01,4034590.0,Second Wave
Poland,POL,cases,7896.0,35.0264261356653,2021-03-01,4042486.0,Second Wave
Poland,POL,cases,154947.0,842.061288529036,2021-03-01,4197433.0,Second Wave
Poland,POL,deaths,1520.0,82.7166997167891,2021-03-01,4198953.0,Second Wave
Poland,POL,deaths,1675.0,96.03593826543501,2021-03-01,4200628.0,Second Wave
Poland,POL,deaths,27.0,2.1670189702162,2021-03-01,4200655.0,Second Wave
Poland,POL,deaths,123.0,5.47040154676529,2021-03-01,4200778.0,Second Wave
Poland,POL,deaths,2809.0,144.106761519377,2021-03-01,4203587.0,Second Wave
Poland,POL,cases,76640.0,414.706648659972,2021-12-27,4280227.0,Post-Vaccine Era
Poland,POL,cases,2067.0,13.2003167758902,2021-12-27,4282294.0,Post-Vaccine Era
Poland,POL,deaths,894.0,56.2103579225593,2021-12-27,4283188.0,Post-Vaccine Era
Poland,POL,deaths,61.0,3.46194494022344,2021-12-27,4283249.0,Post-Vaccine Era
Poland,POL,cases,87142.0,439.016901717312,2022-01-03,4370391.0,Post-Vaccine Era
Poland,POL,cases,71327.0,391.033287763391,2022-01-03,4441718.0,Post-Vaccine Era
Poland,POL,cases,1645.0,9.80972489932017,2022-01-03,4443363.0,Post-Vaccine Era
Poland,POL,deaths,2160.0,143.393230882843,2022-01-03,4445523.0,Post-Vaccine Era
Poland,POL,deaths,777.0,44.1596182833082,2022-01-03,4446300.0,Post-Vaccine Era
Poland,POL,deaths,43.0,2.74841430368884,2022-01-03,4446343.0,Post-Vaccine Era
Poland,POL,cases,102503.0,501.175990983721,2022-01-10,4548846.0,Post-Vaccine Era
Poland,POL,cases,50291.0,321.400625755797,2022-01-10,4599137.0,Post-Vaccine Era
Poland,POL,cases,1427.0,8.11839302012703,2022-01-10,4600564.0,Post-Vaccine Era
Poland,POL,deaths,2564.0,124.841434332943,2022-01-10,4603128.0,Post-Vaccine Era
Poland,POL,deaths,608.0,36.6014789481639,2022-01-10,4603736.0,Post-Vaccine Era
Poland,POL,deaths,36.0,2.08773778837902,2022-01-10,4603772.0,Post-Vaccine Era
Poland,POL,cases,223842.0,862.433909555129,2022-01-17,4827614.0,Post-Vaccine Era
Poland,POL,cases,26414.0,202.708768427358,2022-01-17,4854028.0,Post-Vaccine Era
Poland,POL,cases,1426.0,7.53964039271564,2022-01-17,4855454.0,Post-Vaccine Era
Poland,POL,deaths,1537.0,108.377375571422,2022-01-17,4856991.0,Post-Vaccine Era
Poland,POL,deaths,517.0,29.7304431889418,2022-01-17,4857508.0,Post-Vaccine Era
Poland,POL,deaths,22.0,1.53276951551878,2022-01-17,4857530.0,Post-Vaccine Era
Poland,POL,cases,338793.0,1486.87892476536,2022-01-24,5196323.0,Post-Vaccine Era
Poland,POL,cases,8509.0,92.291223776659,2022-01-24,5204832.0,Post-Vaccine Era
Poland,POL,deaths,1317.0,75.4228309877687,2022-01-24,5206149.0,Post-Vaccine Era
Poland,POL,deaths,290.0,21.3266379142009,2022-01-24,5206439.0,Post-Vaccine Era
Poland,POL,cases,335786.0,1782.71401208473,2022-01-31,5542225.0,Post-Vaccine Era
Poland,POL,cases,6926.0,40.7901680552281,2022-01-31,5549151.0,Post-Vaccine Era
Poland,POL,deaths,1411.0,72.0930213506073,2022-01-31,5550562.0,Post-Vaccine Era
Poland,POL,deaths,203.0,13.0285408819096,2022-01-31,5550765.0,Post-Vaccine Era
Poland,POL,cases,227481.0,1488.54911499606,2022-02-07,5778246.0,Post-Vaccine Era
Poland,POL,cases,5954.0,34.0380540687618,2022-02-07,5784200.0,Post-Vaccine Era
Poland,POL,deaths,1530.0,77.7219852610469,2022-02-07,5785730.0,Post-Vaccine Era
Poland,POL,deaths,110.0,8.27166997167891,2022-02-07,5785840.0,Post-Vaccine Era
Poland,POL,cases,148475.0,993.541199959271,2022-02-14,5934315.0,Post-Vaccine Era
Poland,POL,cases,5472.0,30.1955594557199,2022-02-14,5939787.0,Post-Vaccine Era
Poland,POL,deaths,1696.0,85.2536975355788,2022-02-14,5941483.0,Post-Vaccine Era
Poland,POL,deaths,111.0,5.84038039533879,2022-02-14,5941594.0,Post-Vaccine Era
Poland,POL,cases,103645.0,666.279052159645,2022-02-21,6045239.0,Post-Vaccine Era
Poland,POL,cases,3671.0,24.1622615179106,2022-02-21,6048910.0,Post-Vaccine Era
Poland,POL,deaths,1501.0,84.4873127778194,2022-02-21,6050411.0,Post-Vaccine Era
Poland,POL,deaths,79.0,5.02114151635461,2022-02-21,6050490.0,Post-Vaccine Era
Poland,POL,cases,80285.0,486.072925843739,2022-02-28,6130775.0,Post-Vaccine Era
Poland,POL,cases,2928.0,17.4392172981179,2022-02-28,6133703.0,Post-Vaccine Era
Poland,POL,deaths,1233.0,72.2515837142816,2022-02-28,6134936.0,Post-Vaccine Era
Poland,POL,deaths,70.0,3.93763203124651,2022-02-28,6135006.0,Post-Vaccine Era
Portugal,PRT,cases,27.0,0.271890802439094,2020-01-01,27.0,First Wave
Portugal,PRT,cases,1850.0,40.5894126498361,2020-01-01,1877.0,First Wave
Portugal,PRT,cases,1707.0,37.1616464619433,2020-01-01,3584.0,First Wave
Portugal,PRT,cases,5407.0,99.1041974890496,2020-01-01,8991.0,First Wave
Portugal,PRT,cases,26139.0,511.387757844729,2020-01-01,35130.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-01-01,35130.0,First Wave
Portugal,PRT,deaths,69.0,14.4684748440803,2020-01-01,35199.0,First Wave
Portugal,PRT,deaths,29.0,5.6320237648098,2020-01-01,35228.0,First Wave
Portugal,PRT,deaths,61.0,9.51617808536827,2020-01-01,35289.0,First Wave
Portugal,PRT,deaths,609.0,110.989709709959,2020-01-01,35898.0,First Wave
Portugal,PRT,cases,0.0,1.53276951551878,2020-01-06,35898.0,First Wave
Portugal,PRT,cases,289.0,3.0684819132412,2020-01-06,36187.0,First Wave
Portugal,PRT,cases,2005.0,37.4335372643823,2020-01-06,38192.0,First Wave
Portugal,PRT,cases,1447.0,30.6265568176036,2020-01-06,39639.0,First Wave
Portugal,PRT,cases,7525.0,125.574709183656,2020-01-06,47164.0,First Wave
Portugal,PRT,cases,26223.0,508.455221332708,2020-01-06,73387.0,First Wave
Portugal,PRT,deaths,0.0,2751.15621563737,2020-01-06,73387.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-01-06,73387.0,First Wave
Portugal,PRT,deaths,68.0,13.3032285479128,2020-01-06,73455.0,First Wave
Portugal,PRT,deaths,18.0,4.56388132665621,2020-01-06,73473.0,First Wave
Portugal,PRT,deaths,81.0,13.7887478379826,2020-01-06,73554.0,First Wave
Portugal,PRT,deaths,543.0,111.863644432084,2020-01-06,74097.0,First Wave
Portugal,PRT,cases,0.0,0.0,2020-01-13,74097.0,First Wave
Portugal,PRT,cases,1407.0,16.468814319168,2020-01-13,75504.0,First Wave
Portugal,PRT,cases,1967.0,38.5696524031457,2020-01-13,77471.0,First Wave
Portugal,PRT,cases,1486.0,28.4805615554951,2020-01-13,78957.0,First Wave
Portugal,PRT,cases,12983.0,199.140592015033,2020-01-13,91940.0,First Wave
Portugal,PRT,cases,20197.0,450.756108900812,2020-01-13,112137.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-01-13,112137.0,First Wave
Portugal,PRT,deaths,26.0,2.52470030836301,2020-01-13,112163.0,First Wave
Portugal,PRT,deaths,69.0,13.3032285479128,2020-01-13,112232.0,First Wave
Portugal,PRT,deaths,22.0,3.88415432055848,2020-01-13,112254.0,First Wave
Portugal,PRT,deaths,105.0,18.0613175905969,2020-01-13,112359.0,First Wave
Portugal,PRT,deaths,490.0,100.308285328423,2020-01-13,112849.0,First Wave
Portugal,PRT,cases,0.0,0.0,2020-01-20,112849.0,First Wave
Portugal,PRT,cases,3722.0,49.8045687753611,2020-01-20,116571.0,First Wave
Portugal,PRT,cases,2129.0,39.7737402425188,2020-01-20,118700.0,First Wave
Portugal,PRT,cases,1607.0,30.0342232837184,2020-01-20,120307.0,First Wave
Portugal,PRT,cases,17509.0,296.089083856173,2020-01-20,137816.0,First Wave
Portugal,PRT,cases,32782.0,514.446529372169,2020-01-20,170598.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-01-20,170598.0,First Wave
Portugal,PRT,deaths,124.0,14.5655787020943,2020-01-20,170722.0,First Wave
Portugal,PRT,deaths,50.0,11.5553591036615,2020-01-20,170772.0,First Wave
Portugal,PRT,deaths,19.0,3.98125817857244,2020-01-20,170791.0,First Wave
Portugal,PRT,deaths,146.0,24.3730683615045,2020-01-20,170937.0,First Wave
Portugal,PRT,deaths,530.0,99.0459351742412,2020-01-20,171467.0,First Wave
Portugal,PRT,cases,0.0,0.0,2020-01-27,171467.0,First Wave
Portugal,PRT,cases,5053.0,85.2086354072516,2020-01-27,176520.0,First Wave
Portugal,PRT,cases,1981.0,39.9096856437384,2020-01-27,178501.0,First Wave
Portugal,PRT,cases,1536.0,30.5197425737883,2020-01-27,180037.0,First Wave
Portugal,PRT,cases,23342.0,396.678970372836,2020-01-27,203379.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-01-27,203379.0,First Wave
Portugal,PRT,deaths,206.0,32.0442731446075,2020-01-27,203585.0,First Wave
Portugal,PRT,deaths,31.0,7.86541249913092,2020-01-27,203616.0,First Wave
Portugal,PRT,deaths,23.0,4.0783620365864,2020-01-27,203639.0,First Wave
Portugal,PRT,deaths,245.0,37.9676084834591,2020-01-27,203884.0,First Wave
Portugal,PRT,cases,0.0,0.0,2020-02-03,203884.0,First Wave
Portugal,PRT,cases,4444.0,92.2195339558597,2020-02-03,208328.0,First Wave
Portugal,PRT,cases,2480.0,43.3180310600284,2020-02-03,210808.0,First Wave
Portugal,PRT,cases,2322.0,37.4626684217865,2020-02-03,213130.0,First Wave
Portugal,PRT,cases,32268.0,539.994554415643,2020-02-03,245398.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-02-03,245398.0,First Wave
Portugal,PRT,deaths,246.0,43.8909438223108,2020-02-03,245644.0,First Wave
Portugal,PRT,deaths,20.0,4.95229675871206,2020-02-03,245664.0,First Wave
Portugal,PRT,deaths,21.0,4.27256975261433,2020-02-03,245685.0,First Wave
Portugal,PRT,deaths,377.0,60.3985996846844,2020-02-03,246062.0,First Wave
Portugal,PRT,cases,0.0,0.0,2020-02-10,246062.0,First Wave
Portugal,PRT,cases,4247.0,84.3929629999344,2020-02-10,250309.0,First Wave
Portugal,PRT,cases,2693.0,50.2318257506225,2020-02-10,253002.0,First Wave
Portugal,PRT,cases,2561.0,47.4158138682176,2020-02-10,255563.0,First Wave
Portugal,PRT,cases,34682.0,650.110329403476,2020-02-10,290245.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-02-10,290245.0,First Wave
Portugal,PRT,deaths,217.0,44.9590862604644,2020-02-10,290462.0,First Wave
Portugal,PRT,deaths,38.0,5.6320237648098,2020-02-10,290500.0,First Wave
Portugal,PRT,deaths,22.0,4.17546589460037,2020-02-10,290522.0,First Wave
Portugal,PRT,deaths,527.0,87.7818876446216,2020-02-10,291049.0,First Wave
Portugal,PRT,cases,0.0,0.0,2020-02-17,291049.0,First Wave
Portugal,PRT,cases,3195.0,72.2646911339905,2020-02-17,294244.0,First Wave
Portugal,PRT,cases,2459.0,50.0279076487932,2020-02-17,296703.0,First Wave
Portugal,PRT,cases,3846.0,62.2144418295454,2020-02-17,300549.0,First Wave
Portugal,PRT,cases,36994.0,696.001612700874,2020-02-17,337543.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-02-17,337543.0,First Wave
Portugal,PRT,deaths,187.0,39.2299586376406,2020-02-17,337730.0,First Wave
Portugal,PRT,deaths,54.0,8.9335549372845,2020-02-17,337784.0,First Wave
Portugal,PRT,deaths,28.0,4.8551929006981,2020-02-17,337812.0,First Wave
Portugal,PRT,deaths,480.0,97.7835850200597,2020-02-17,338292.0,First Wave
Portugal,PRT,cases,1.0,0.0097103858013962,2020-02-24,338293.0,First Wave
Portugal,PRT,cases,2372.0,54.0577177563726,2020-02-24,340665.0,First Wave
Portugal,PRT,cases,2559.0,48.7267159514061,2020-02-24,343224.0,First Wave
Portugal,PRT,cases,4541.0,81.4410057163099,2020-02-24,347765.0,First Wave
Portugal,PRT,cases,33426.0,683.80536813432,2020-02-24,381191.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-02-24,381191.0,First Wave
Portugal,PRT,deaths,140.0,31.7529615705656,2020-02-24,381331.0,First Wave
Portugal,PRT,deaths,41.0,9.22486651132639,2020-02-24,381372.0,First Wave
Portugal,PRT,deaths,49.0,7.47699706707507,2020-02-24,381421.0,First Wave
Portugal,PRT,deaths,532.0,98.2691043101295,2020-02-24,381953.0,First Wave
Portugal,PRT,cases,1.0,0.0194207716027924,2020-03-02,381954.0,First Wave
Portugal,PRT,cases,2330.0,45.6582340381649,2020-03-02,384284.0,First Wave
Portugal,PRT,cases,2120.0,45.4348951647328,2020-03-02,386404.0,First Wave
Portugal,PRT,cases,4799.0,90.6950033850405,2020-03-02,391203.0,First Wave
Portugal,PRT,cases,26525.0,582.147339179503,2020-03-02,417728.0,First Wave
Portugal,PRT,deaths,0.0,0.0,2020-03-02,417728.0,First Wave
Portugal,PRT,deaths,80.0,21.3628487630716,2020-03-02,417808.0,First Wave
Portugal,PRT,deaths,29.0,6.79727006097734,2020-03-02,417837.0,First Wave
Portugal,PRT,deaths,37.0,8.35093178920073,2020-03-02,417874.0,First Wave
Portugal,PRT,deaths,534.0,103.512712642884,2020-03-02,418408.0,First Wave
Portugal,PRT,cases,7513.0,158.50262743619,2020-12-28,425921.0,First Wave
Portugal,PRT,cases,3707.0,67.8755967517594,2020-12-28,429628.0,First Wave
Portugal,PRT,cases,18755.0,407.010820865522,2020-12-28,448383.0,First Wave
Portugal,PRT,cases,4539.0,90.2094840949707,2020-12-28,452922.0,First Wave
Portugal,PRT,cases,31753.0,574.54410709701,2020-12-28,484675.0,First Wave
Portugal,PRT,deaths,130.0,32.9182078667331,2020-12-28,484805.0,First Wave
Portugal,PRT,deaths,7.0,2.33049259233509,2020-12-28,484812.0,First Wave
Portugal,PRT,deaths,79.0,16.0221365723037,2020-12-28,484891.0,First Wave
Portugal,PRT,deaths,49.0,9.12776265331243,2020-12-28,484940.0,First Wave
Portugal,PRT,deaths,125.0,23.9846529294486,2020-12-28,485065.0,First Wave
Portugal,PRT,cases,53654.0,839.326907129482,2021-01-04,538719.0,First Wave
Portugal,PRT,cases,4655.0,118.155974431389,2021-01-04,543374.0,First Wave
Portugal,PRT,cases,3957.0,74.4203967819005,2021-01-04,547331.0,First Wave
Portugal,PRT,cases,16082.0,338.280710163239,2021-01-04,563413.0,First Wave
Portugal,PRT,cases,4975.0,92.3846105144834,2021-01-04,568388.0,First Wave
Portugal,PRT,cases,56673.0,858.65057487426,2021-01-04,625061.0,First Wave
Portugal,PRT,deaths,745.0,123.807418967802,2021-01-04,625806.0,First Wave
Portugal,PRT,deaths,88.0,21.1686410470437,2021-01-04,625894.0,First Wave
Portugal,PRT,deaths,7.0,1.35945401219547,2021-01-04,625901.0,First Wave
Portugal,PRT,deaths,103.0,17.6729021585411,2021-01-04,626004.0,First Wave
Portugal,PRT,deaths,51.0,9.7103858013962,2021-01-04,626055.0,First Wave
Portugal,PRT,deaths,93.0,21.1686410470437,2021-01-04,626148.0,First Wave
Portugal,PRT,cases,63295.0,1135.61990908748,2021-01-11,689443.0,First Wave
Portugal,PRT,cases,4868.0,92.472003986696,2021-01-11,694311.0,First Wave
Portugal,PRT,cases,4341.0,80.5767813799857,2021-01-11,698652.0,First Wave
Portugal,PRT,cases,16601.0,317.364539147032,2021-01-11,715253.0,First Wave
Portugal,PRT,cases,5457.0,101.298744680165,2021-01-11,720710.0,First Wave
Portugal,PRT,cases,149647.0,2003.44679854406,2021-01-11,870357.0,First Wave
Portugal,PRT,deaths,1109.0,180.030552757886,2021-01-11,871466.0,First Wave
Portugal,PRT,deaths,59.0,14.2742671280524,2021-01-11,871525.0,First Wave
Portugal,PRT,deaths,12.0,1.84497330226528,2021-01-11,871537.0,First Wave
Portugal,PRT,deaths,89.0,18.6439407386807,2021-01-11,871626.0,First Wave
Portugal,PRT,deaths,38.0,8.64224336324262,2021-01-11,871664.0,First Wave
Portugal,PRT,deaths,113.0,20.0033947508762,2021-01-11,871777.0,First Wave
Portugal,PRT,cases,82168.0,1412.5018498285,2021-01-18,953945.0,First Wave
Portugal,PRT,cases,4300.0,89.0248170272003,2021-01-18,958245.0,First Wave
Portugal,PRT,cases,5167.0,92.3263481996751,2021-01-18,963412.0,First Wave
Portugal,PRT,cases,16386.0,320.316496430656,2021-01-18,979798.0,First Wave
Portugal,PRT,cases,5877.0,110.057512673025,2021-01-18,985675.0,First Wave
Portugal,PRT,deaths,1698.0,272.570529445191,2021-01-18,987373.0,First Wave
Portugal,PRT,deaths,42.0,9.80748965941016,2021-01-18,987415.0,First Wave
Portugal,PRT,deaths,10.0,2.13628487630716,2021-01-18,987425.0,First Wave
Portugal,PRT,deaths,70.0,15.43951342422,2021-01-18,987495.0,First Wave
Portugal,PRT,deaths,25.0,6.1175430548796,2021-01-18,987520.0,First Wave
Portugal,PRT,cases,79395.0,1568.83906123097,2021-01-25,1066915.0,First Wave
Portugal,PRT,cases,4570.0,86.1311220583843,2021-01-25,1071485.0,First Wave
Portugal,PRT,cases,7888.0,126.769086637227,2021-01-25,1079373.0,First Wave
Portugal,PRT,cases,16214.0,316.558577125516,2021-01-25,1095587.0,First Wave
Portugal,PRT,cases,6941.0,124.467725202297,2021-01-25,1102528.0,First Wave
Portugal,PRT,deaths,2014.0,360.449520947827,2021-01-25,1104542.0,First Wave
Portugal,PRT,deaths,34.0,7.37989320906111,2021-01-25,1104576.0,First Wave
Portugal,PRT,deaths,22.0,3.10732345644678,2021-01-25,1104598.0,First Wave
Portugal,PRT,deaths,83.0,14.8568902761362,2021-01-25,1104681.0,First Wave
Portugal,PRT,deaths,45.0,6.79727006097734,2021-01-25,1104726.0,First Wave
Portugal,PRT,cases,44664.0,1204.66075213541,2021-02-01,1149390.0,First Wave
Portugal,PRT,cases,4238.0,85.5290781386977,2021-02-01,1153628.0,First Wave
Portugal,PRT,cases,9729.0,171.067866663197,2021-02-01,1163357.0,First Wave
Portugal,PRT,cases,12595.0,279.746504552423,2021-02-01,1175952.0,First Wave
Portugal,PRT,cases,9937.0,163.891891555965,2021-02-01,1185889.0,First Wave
Portugal,PRT,deaths,1587.0,349.670992708277,2021-02-01,1187476.0,First Wave
Portugal,PRT,deaths,27.0,5.92333533885168,2021-02-01,1187503.0,First Wave
Portugal,PRT,deaths,19.0,3.98125817857244,2021-02-01,1187522.0,First Wave
Portugal,PRT,deaths,80.0,15.8279288562758,2021-02-01,1187602.0,First Wave
Portugal,PRT,deaths,60.0,10.195905091466,2021-02-01,1187662.0,First Wave
Portugal,PRT,cases,22970.0,656.75223329163,2021-02-08,1210632.0,First Wave
Portugal,PRT,cases,4113.0,81.0914318274597,2021-02-08,1214745.0,First Wave
Portugal,PRT,cases,14712.0,237.331539371925,2021-02-08,1229457.0,First Wave
Portugal,PRT,cases,9042.0,210.10361758481,2021-02-08,1238499.0,First Wave
Portugal,PRT,cases,14932.0,241.487584494922,2021-02-08,1253431.0,First Wave
Portugal,PRT,deaths,1034.0,254.509211854594,2021-02-08,1254465.0,First Wave
