,country,date,weekly_count,indicator,stringency_score
3450,Poland,2022-02-28,1233.0,deaths,
3451,Poland,2022-02-28,70.0,deaths,
3452,Portugal,2020-12-28,7513.0,cases,
3453,Portugal,2020-12-28,3707.0,cases,
3454,Portugal,2020-12-28,18755.0,cases,
3455,Portugal,2020-12-28,4539.0,cases,
3456,Portugal,2020-12-28,31753.0,cases,
3457,Portugal,2020-12-28,130.0,deaths,
3458,Portugal,2020-12-28,7.0,deaths,
3459,Portugal,2020-12-28,79.0,deaths,
3460,Portugal,2020-12-28,49.0,deaths,
3461,Portugal,2020-12-28,125.0,deaths,
3462,Portugal,2021-01-04,53654.0,cases,
3463,Portugal,2021-01-04,4655.0,cases,
3464,Portugal,2021-01-04,3957.0,cases,
3465,Portugal,2021-01-04,16082.0,cases,
3466,Portugal,2021-01-04,4975.0,cases,
3467,Portugal,2021-01-04,56673.0,cases,
3468,Portugal,2021-01-04,745.0,deaths,
3469,Portugal,2021-01-04,88.0,deaths,
3470,Portugal,2021-01-04,7.0,deaths,
3471,Portugal,2021-01-04,103.0,deaths,
3472,Portugal,2021-01-04,51.0,deaths,
3473,Portugal,2021-01-04,93.0,deaths,
3474,Portugal,2021-01-11,63295.0,cases,43.0
3475,Portugal,2021-01-11,4868.0,cases,43.0
3476,Portugal,2021-01-11,4341.0,cases,43.0
3477,Portugal,2021-01-11,16601.0,cases,43.0
3478,Portugal,2021-01-11,5457.0,cases,43.0
3479,Portugal,2021-01-11,149647.0,cases,43.0
3480,Portugal,2021-01-11,1109.0,deaths,43.0
3481,Portugal,2021-01-11,59.0,deaths,43.0
3482,Portugal,2021-01-11,12.0,deaths,43.0
3483,Portugal,2021-01-11,89.0,deaths,43.0
3484,Portugal,2021-01-11,38.0,deaths,43.0
3485,Portugal,2021-01-11,113.0,deaths,43.0
3486,Portugal,2021-01-18,82168.0,cases,20.0
3487,Portugal,2021-01-18,4300.0,cases,20.0
3488,Portugal,2021-01-18,5167.0,cases,20.0
3489,Portugal,2021-01-18,16386.0,cases,20.0
3490,Portugal,2021-01-18,5877.0,cases,20.0
3491,Portugal,2021-01-18,1698.0,deaths,20.0
3492,Portugal,2021-01-18,42.0,deaths,20.0
3493,Portugal,2021-01-18,10.0,deaths,20.0
3494,Portugal,2021-01-18,70.0,deaths,20.0
3495,Portugal,2021-01-18,25.0,deaths,20.0
3496,Portugal,2021-01-25,79395.0,cases,60.0
3497,Portugal,2021-01-25,4570.0,cases,60.0
3498,Portugal,2021-01-25,7888.0,cases,60.0
3499,Portugal,2021-01-25,16214.0,cases,60.0
3500,Portugal,2021-01-25,6941.0,cases,60.0
3501,Portugal,2021-01-25,2014.0,deaths,60.0
3502,Portugal,2021-01-25,34.0,deaths,60.0
3503,Portugal,2021-01-25,22.0,deaths,60.0
3504,Portugal,2021-01-25,83.0,deaths,60.0
3505,Portugal,2021-01-25,45.0,deaths,60.0
3506,Portugal,2021-02-01,44664.0,cases,
3507,Portugal,2021-02-01,4238.0,cases,
3508,Portugal,2021-02-01,9729.0,cases,
3509,Portugal,2021-02-01,12595.0,cases,
3510,Portugal,2021-02-01,9937.0,cases,
3511,Portugal,2021-02-01,1587.0,deaths,
3512,Portugal,2021-02-01,27.0,deaths,
3513,Portugal,2021-02-01,19.0,deaths,
3514,Portugal,2021-02-01,80.0,deaths,
3515,Portugal,2021-02-01,60.0,deaths,
3516,Portugal,2021-02-08,22970.0,cases,
3517,Portugal,2021-02-08,4113.0,cases,
3518,Portugal,2021-02-08,14712.0,cases,
3519,Portugal,2021-02-08,9042.0,cases,
3520,Portugal,2021-02-08,14932.0,cases,
3521,Portugal,2021-02-08,1034.0,deaths,
3522,Portugal,2021-02-08,19.0,deaths,
3523,Portugal,2021-02-08,31.0,deaths,
3524,Portugal,2021-02-08,56.0,deaths,
3525,Portugal,2021-02-08,79.0,deaths,
3526,Portugal,2021-02-15,13897.0,cases,
3527,Portugal,2021-02-15,3788.0,cases,
3528,Portugal,2021-02-15,19577.0,cases,
3529,Portugal,2021-02-15,6919.0,cases,
3530,Portugal,2021-02-15,20279.0,cases,
3531,Portugal,2021-02-15,608.0,deaths,
3532,Portugal,2021-02-15,13.0,deaths,
3533,Portugal,2021-02-15,49.0,deaths,
3534,Portugal,2021-02-15,48.0,deaths,
3535,Portugal,2021-02-15,92.0,deaths,
3536,Portugal,2021-02-22,8838.0,cases,
3537,Portugal,2021-02-22,3497.0,cases,
3538,Portugal,2021-02-22,25837.0,cases,
3539,Portugal,2021-02-22,6198.0,cases,
3540,Portugal,2021-02-22,23875.0,cases,
3541,Portugal,2021-02-22,326.0,deaths,
3542,Portugal,2021-02-22,15.0,deaths,
3543,Portugal,2021-02-22,52.0,deaths,
3544,Portugal,2021-02-22,40.0,deaths,
3545,Portugal,2021-02-22,122.0,deaths,
3546,Portugal,2021-03-01,8810.0,cases,
3547,Portugal,2021-03-01,3283.0,cases,
3548,Portugal,2021-03-01,23160.0,cases,
3549,Portugal,2021-03-01,4751.0,cases,
3550,Portugal,2021-03-01,27415.0,cases,
3551,Portugal,2021-03-01,209.0,deaths,
3552,Portugal,2021-03-01,17.0,deaths,
3553,Portugal,2021-03-01,86.0,deaths,
3554,Portugal,2021-03-01,45.0,deaths,
3555,Portugal,2021-03-01,122.0,deaths,
3556,Portugal,2021-12-27,86059.0,cases,20.0
3557,Portugal,2021-12-27,190513.0,cases,20.0
3558,Portugal,2021-12-27,140.0,deaths,20.0
3559,Portugal,2021-12-27,222.0,deaths,20.0
3560,Portugal,2022-01-03,236870.0,cases,27.500000000000004
3561,Portugal,2022-01-03,81690.0,cases,27.500000000000004
3562,Portugal,2022-01-03,174970.0,cases,27.500000000000004
3563,Portugal,2022-01-03,133.0,deaths,27.500000000000004
3564,Portugal,2022-01-03,126.0,deaths,27.500000000000004
3565,Portugal,2022-01-03,230.0,deaths,27.500000000000004
3566,Portugal,2022-01-10,265960.0,cases,
3567,Portugal,2022-01-10,77615.0,cases,
3568,Portugal,2022-01-10,164795.0,cases,
3569,Portugal,2022-01-10,205.0,deaths,
3570,Portugal,2022-01-10,158.0,deaths,
3571,Portugal,2022-01-10,292.0,deaths,
3572,Portugal,2022-01-17,368651.0,cases,
3573,Portugal,2022-01-17,68470.0,cases,
3574,Portugal,2022-01-17,118526.0,cases,
3575,Portugal,2022-01-17,280.0,deaths,
3576,Portugal,2022-01-17,150.0,deaths,
3577,Portugal,2022-01-17,257.0,deaths,
3578,Portugal,2022-01-24,406174.0,cases,
3579,Portugal,2022-01-24,63326.0,cases,
3580,Portugal,2022-01-24,291.0,deaths,
3581,Portugal,2022-01-24,151.0,deaths,
3582,Portugal,2022-01-31,308824.0,cases,
3583,Portugal,2022-01-31,63987.0,cases,
3584,Portugal,2022-01-31,355.0,deaths,
3585,Portugal,2022-01-31,145.0,deaths,
3586,Portugal,2022-02-07,170812.0,cases,
3587,Portugal,2022-02-07,70570.0,cases,
3588,Portugal,2022-02-07,300.0,deaths,
3589,Portugal,2022-02-07,126.0,deaths,
3590,Portugal,2022-02-14,106749.0,cases,
3591,Portugal,2022-02-14,74770.0,cases,
3592,Portugal,2022-02-14,298.0,deaths,
3593,Portugal,2022-02-14,128.0,deaths,
3594,Portugal,2022-02-21,80756.0,cases,
3595,Portugal,2022-02-21,101261.0,cases,
3596,Portugal,2022-02-21,202.0,deaths,
3597,Portugal,2022-02-21,131.0,deaths,
3598,Portugal,2022-02-28,82757.0,cases,
3599,Portugal,2022-02-28,160407.0,cases,
3600,Portugal,2022-02-28,153.0,deaths,
3601,Portugal,2022-02-28,192.0,deaths,
3602,Romania,2020-12-28,32560.0,cases,
3603,Romania,2020-12-28,3389.0,cases,
3604,Romania,2020-12-28,1138.0,cases,
3605,Romania,2020-12-28,91916.0,cases,
3606,Romania,2020-12-28,4909.0,cases,
3607,Romania,2020-12-28,758.0,deaths,
3608,Romania,2020-12-28,346.0,deaths,
3609,Romania,2020-12-28,14.0,deaths,
3610,Romania,2020-12-28,2213.0,deaths,
3611,Romania,2020-12-28,351.0,deaths,
3612,Romania,2021-01-04,29408.0,cases,
3613,Romania,2021-01-04,38122.0,cases,
3614,Romania,2021-01-04,1922.0,cases,
3615,Romania,2021-01-04,1645.0,cases,
3616,Romania,2021-01-04,101837.0,cases,
3617,Romania,2021-01-04,4766.0,cases,
3618,Romania,2021-01-04,689.0,deaths,
3619,Romania,2021-01-04,881.0,deaths,
3620,Romania,2021-01-04,253.0,deaths,
3621,Romania,2021-01-04,28.0,deaths,
3622,Romania,2021-01-04,2711.0,deaths,
3623,Romania,2021-01-04,267.0,deaths,
3624,Romania,2021-01-11,20757.0,cases,20.0
3625,Romania,2021-01-11,39494.0,cases,20.0
3626,Romania,2021-01-11,1224.0,cases,20.0
3627,Romania,2021-01-11,2536.0,cases,20.0
3628,Romania,2021-01-11,103685.0,cases,20.0
3629,Romania,2021-01-11,10227.0,cases,20.0
3630,Romania,2021-01-11,621.0,deaths,20.0
3631,Romania,2021-01-11,1137.0,deaths,20.0
3632,Romania,2021-01-11,146.0,deaths,20.0
3633,Romania,2021-01-11,34.0,deaths,20.0
3634,Romania,2021-01-11,3247.0,deaths,20.0
3635,Romania,2021-01-11,215.0,deaths,20.0
3636,Romania,2021-01-18,17384.0,cases,
3637,Romania,2021-01-18,37266.0,cases,
3638,Romania,2021-01-18,841.0,cases,
3639,Romania,2021-01-18,3893.0,cases,
3640,Romania,2021-01-18,81630.0,cases,
3641,Romania,2021-01-18,648.0,deaths,
3642,Romania,2021-01-18,1196.0,deaths,
3643,Romania,2021-01-18,107.0,deaths,
3644,Romania,2021-01-18,77.0,deaths,
3645,Romania,2021-01-18,3213.0,deaths,
3646,Romania,2021-01-25,17242.0,cases,
3647,Romania,2021-01-25,30083.0,cases,
3648,Romania,2021-01-25,476.0,cases,
3649,Romania,2021-01-25,6317.0,cases,
3650,Romania,2021-01-25,54489.0,cases,
3651,Romania,2021-01-25,628.0,deaths,
3652,Romania,2021-01-25,1228.0,deaths,
3653,Romania,2021-01-25,52.0,deaths,
3654,Romania,2021-01-25,136.0,deaths,
3655,Romania,2021-01-25,2831.0,deaths,
3656,Romania,2021-02-01,16659.0,cases,
3657,Romania,2021-02-01,22124.0,cases,
3658,Romania,2021-02-01,393.0,cases,
3659,Romania,2021-02-01,9866.0,cases,
3660,Romania,2021-02-01,31841.0,cases,
3661,Romania,2021-02-01,584.0,deaths,
3662,Romania,2021-02-01,1186.0,deaths,
3663,Romania,2021-02-01,43.0,deaths,
3664,Romania,2021-02-01,185.0,deaths,
3665,Romania,2021-02-01,2141.0,deaths,
3666,Romania,2021-02-08,16497.0,cases,20.0
3667,Romania,2021-02-08,16106.0,cases,20.0
3668,Romania,2021-02-08,298.0,cases,20.0
3669,Romania,2021-02-08,16546.0,cases,20.0
3670,Romania,2021-02-08,19001.0,cases,20.0
3671,Romania,2021-02-08,549.0,deaths,20.0
3672,Romania,2021-02-08,1007.0,deaths,20.0
3673,Romania,2021-02-08,25.0,deaths,20.0
3674,Romania,2021-02-08,348.0,deaths,20.0
3675,Romania,2021-02-08,1454.0,deaths,20.0
3676,Romania,2021-02-15,18404.0,cases,
3677,Romania,2021-02-15,10402.0,cases,
3678,Romania,2021-02-15,305.0,cases,
3679,Romania,2021-02-15,30872.0,cases,
3680,Romania,2021-02-15,13444.0,cases,
3681,Romania,2021-02-15,522.0,deaths,
3682,Romania,2021-02-15,873.0,deaths,
3683,Romania,2021-02-15,13.0,deaths,
3684,Romania,2021-02-15,615.0,deaths,
3685,Romania,2021-02-15,1021.0,deaths,
3686,Romania,2021-02-22,23066.0,cases,
3687,Romania,2021-02-22,8313.0,cases,
3688,Romania,2021-02-22,431.0,cases,
3689,Romania,2021-02-22,48187.0,cases,
3690,Romania,2021-02-22,8579.0,cases,
3691,Romania,2021-02-22,559.0,deaths,
3692,Romania,2021-02-22,637.0,deaths,
3693,Romania,2021-02-22,15.0,deaths,
3694,Romania,2021-02-22,992.0,deaths,
3695,Romania,2021-02-22,676.0,deaths,
3696,Romania,2021-03-01,27212.0,cases,
3697,Romania,2021-03-01,5399.0,cases,
3698,Romania,2021-03-01,703.0,cases,
3699,Romania,2021-03-01,76721.0,cases,
3700,Romania,2021-03-01,6592.0,cases,
3701,Romania,2021-03-01,664.0,deaths,
3702,Romania,2021-03-01,493.0,deaths,
3703,Romania,2021-03-01,14.0,deaths,
3704,Romania,2021-03-01,1418.0,deaths,
3705,Romania,2021-03-01,454.0,deaths,
3706,Romania,2021-12-27,22302.0,cases,
3707,Romania,2021-12-27,2849.0,cases,
3708,Romania,2021-12-27,320.0,deaths,
3709,Romania,2021-12-27,29.0,deaths,
3710,Romania,2022-01-03,36937.0,cases,
3711,Romania,2022-01-03,24180.0,cases,
3712,Romania,2022-01-03,2309.0,cases,
3713,Romania,2022-01-03,234.0,deaths,
3714,Romania,2022-01-03,229.0,deaths,
3715,Romania,2022-01-03,12.0,deaths,
3716,Romania,2022-01-10,64075.0,cases,
3717,Romania,2022-01-10,24318.0,cases,
3718,Romania,2022-01-10,1978.0,cases,
3719,Romania,2022-01-10,252.0,deaths,
3720,Romania,2022-01-10,176.0,deaths,
3721,Romania,2022-01-10,9.0,deaths,
3722,Romania,2022-01-17,122381.0,cases,
3723,Romania,2022-01-17,18783.0,cases,
3724,Romania,2022-01-17,2019.0,cases,
3725,Romania,2022-01-17,341.0,deaths,
3726,Romania,2022-01-17,116.0,deaths,
3727,Romania,2022-01-17,9.0,deaths,
3728,Romania,2022-01-24,189074.0,cases,
3729,Romania,2022-01-24,12019.0,cases,
3730,Romania,2022-01-24,520.0,deaths,
3731,Romania,2022-01-24,128.0,deaths,
3732,Romania,2022-01-31,203973.0,cases,
3733,Romania,2022-01-31,8697.0,cases,
3734,Romania,2022-01-31,825.0,deaths,
3735,Romania,2022-01-31,102.0,deaths,
3736,Romania,2022-02-07,150034.0,cases,
3737,Romania,2022-02-07,6014.0,cases,
3738,Romania,2022-02-07,994.0,deaths,
3739,Romania,2022-02-07,75.0,deaths,
3740,Romania,2022-02-14,94904.0,cases,
3741,Romania,2022-02-14,6123.0,cases,
3742,Romania,2022-02-14,917.0,deaths,
3743,Romania,2022-02-14,66.0,deaths,
3744,Romania,2022-02-21,59747.0,cases,
3745,Romania,2022-02-21,4625.0,cases,
3746,Romania,2022-02-21,753.0,deaths,
3747,Romania,2022-02-21,53.0,deaths,
3748,Romania,2022-02-28,37054.0,cases,
3749,Romania,2022-02-28,3808.0,cases,
3750,Romania,2022-02-28,524.0,deaths,
3751,Romania,2022-02-28,41.0,deaths,
3752,Slovakia,2020-12-28,30335.0,cases,30.0
3753,Slovakia,2020-12-28,2702.0,cases,30.0
3754,Slovakia,2020-12-28,480.0,cases,30.0
3755,Slovakia,2020-12-28,12954.0,cases,30.0
3756,Slovakia,2020-12-28,37782.0,cases,30.0
3757,Slovakia,2020-12-28,684.0,deaths,30.0
3758,Slovakia,2020-12-28,58.0,deaths,30.0
3759,Slovakia,2020-12-28,6.0,deaths,30.0
3760,Slovakia,2020-12-28,59.0,deaths,30.0
3761,Slovakia,2020-12-28,653.0,deaths,30.0
3762,Slovakia,2021-01-04,47531.0,cases,
3763,Slovakia,2021-01-04,24828.0,cases,
3764,Slovakia,2021-01-04,2053.0,cases,
3765,Slovakia,2021-01-04,488.0,cases,
3766,Slovakia,2021-01-04,15900.0,cases,
3767,Slovakia,2021-01-04,24392.0,cases,
3768,Slovakia,2021-01-04,486.0,deaths,
3769,Slovakia,2021-01-04,499.0,deaths,
3770,Slovakia,2021-01-04,47.0,deaths,
3771,Slovakia,2021-01-04,1.0,deaths,
3772,Slovakia,2021-01-04,119.0,deaths,
3773,Slovakia,2021-01-04,377.0,deaths,
3774,Slovakia,2021-01-11,31500.0,cases,20.0
3775,Slovakia,2021-01-11,20075.0,cases,20.0
3776,Slovakia,2021-01-11,1622.0,cases,20.0
3777,Slovakia,2021-01-11,646.0,cases,20.0
3778,Slovakia,2021-01-11,25944.0,cases,20.0
3779,Slovakia,2021-01-11,23831.0,cases,20.0
3780,Slovakia,2021-01-11,519.0,deaths,20.0
3781,Slovakia,2021-01-11,438.0,deaths,20.0
3782,Slovakia,2021-01-11,71.0,deaths,20.0
3783,Slovakia,2021-01-11,3.0,deaths,20.0
3784,Slovakia,2021-01-11,63.0,deaths,20.0
3785,Slovakia,2021-01-11,295.0,deaths,20.0
3786,Slovakia,2021-01-18,37284.0,cases,
3787,Slovakia,2021-01-18,15587.0,cases,
3788,Slovakia,2021-01-18,1149.0,cases,
3789,Slovakia,2021-01-18,837.0,cases,
3790,Slovakia,2021-01-18,37959.0,cases,
3791,Slovakia,2021-01-18,542.0,deaths,
3792,Slovakia,2021-01-18,552.0,deaths,
3793,Slovakia,2021-01-18,27.0,deaths,
3794,Slovakia,2021-01-18,3.0,deaths,
3795,Slovakia,2021-01-18,128.0,deaths,
3796,Slovakia,2021-01-25,32952.0,cases,
3797,Slovakia,2021-01-25,12724.0,cases,
3798,Slovakia,2021-01-25,613.0,cases,
3799,Slovakia,2021-01-25,1039.0,cases,
3800,Slovakia,2021-01-25,49578.0,cases,
3801,Slovakia,2021-01-25,643.0,deaths,
3802,Slovakia,2021-01-25,536.0,deaths,
3803,Slovakia,2021-01-25,55.0,deaths,
3804,Slovakia,2021-01-25,1.0,deaths,
3805,Slovakia,2021-01-25,224.0,deaths,
3806,Slovakia,2021-02-01,38322.0,cases,
3807,Slovakia,2021-02-01,10338.0,cases,
3808,Slovakia,2021-02-01,485.0,cases,
3809,Slovakia,2021-02-01,2113.0,cases,
3810,Slovakia,2021-02-01,59725.0,cases,
3811,Slovakia,2021-02-01,560.0,deaths,
3812,Slovakia,2021-02-01,542.0,deaths,
3813,Slovakia,2021-02-01,13.0,deaths,
3814,Slovakia,2021-02-01,3.0,deaths,
3815,Slovakia,2021-02-01,329.0,deaths,
3816,Slovakia,2021-02-08,37392.0,cases,20.0
3817,Slovakia,2021-02-08,8861.0,cases,20.0
3818,Slovakia,2021-02-08,299.0,cases,20.0
3819,Slovakia,2021-02-08,3746.0,cases,20.0
3820,Slovakia,2021-02-08,72393.0,cases,20.0
3821,Slovakia,2021-02-08,681.0,deaths,20.0
3822,Slovakia,2021-02-08,359.0,deaths,20.0
3823,Slovakia,2021-02-08,4.0,deaths,20.0
3824,Slovakia,2021-02-08,9.0,deaths,20.0
3825,Slovakia,2021-02-08,321.0,deaths,20.0
3826,Slovakia,2021-02-15,37933.0,cases,20.0
3827,Slovakia,2021-02-15,7249.0,cases,20.0
3828,Slovakia,2021-02-15,290.0,cases,20.0
3829,Slovakia,2021-02-15,5883.0,cases,20.0
3830,Slovakia,2021-02-15,78105.0,cases,20.0
3831,Slovakia,2021-02-15,625.0,deaths,20.0
3832,Slovakia,2021-02-15,276.0,deaths,20.0
3833,Slovakia,2021-02-15,8.0,deaths,20.0
3834,Slovakia,2021-02-15,13.0,deaths,20.0
3835,Slovakia,2021-02-15,422.0,deaths,20.0
3836,Slovakia,2021-02-22,39163.0,cases,
3837,Slovakia,2021-02-22,5381.0,cases,
3838,Slovakia,2021-02-22,254.0,cases,
3839,Slovakia,2021-02-22,7867.0,cases,
3840,Slovakia,2021-02-22,74274.0,cases,
3841,Slovakia,2021-02-22,693.0,deaths,
3842,Slovakia,2021-02-22,244.0,deaths,
3843,Slovakia,2021-02-22,6.0,deaths,
3844,Slovakia,2021-02-22,23.0,deaths,
3845,Slovakia,2021-02-22,559.0,deaths,
3846,Slovakia,2021-03-01,34745.0,cases,
3847,Slovakia,2021-03-01,3996.0,cases,
3848,Slovakia,2021-03-01,351.0,cases,
3849,Slovakia,2021-03-01,10448.0,cases,
3850,Slovakia,2021-03-01,54930.0,cases,
3851,Slovakia,2021-03-01,651.0,deaths,
3852,Slovakia,2021-03-01,187.0,deaths,
3853,Slovakia,2021-03-01,7.0,deaths,
3854,Slovakia,2021-03-01,80.0,deaths,
3855,Slovakia,2021-03-01,515.0,deaths,
3856,Slovakia,2021-12-27,79117.0,cases,
3857,Slovakia,2021-12-27,1863.0,cases,
3858,Slovakia,2021-12-27,246.0,deaths,
3859,Slovakia,2021-12-27,31.0,deaths,
3860,Slovakia,2022-01-03,21882.0,cases,
3861,Slovakia,2022-01-03,72890.0,cases,
3862,Slovakia,2022-01-03,1390.0,cases,
3863,Slovakia,2022-01-03,249.0,deaths,
3864,Slovakia,2022-01-03,183.0,deaths,
3865,Slovakia,2022-01-03,17.0,deaths,
3866,Slovakia,2022-01-10,21115.0,cases,
3867,Slovakia,2022-01-10,62457.0,cases,
3868,Slovakia,2022-01-10,1163.0,cases,
3869,Slovakia,2022-01-10,363.0,deaths,
3870,Slovakia,2022-01-10,159.0,deaths,
3871,Slovakia,2022-01-10,6.0,deaths,
3872,Slovakia,2022-01-17,49456.0,cases,
3873,Slovakia,2022-01-17,43981.0,cases,
3874,Slovakia,2022-01-17,883.0,cases,
3875,Slovakia,2022-01-17,323.0,deaths,
3876,Slovakia,2022-01-17,148.0,deaths,
3877,Slovakia,2022-01-17,8.0,deaths,
3878,Slovakia,2022-01-24,106371.0,cases,
3879,Slovakia,2022-01-24,29305.0,cases,
3880,Slovakia,2022-01-24,155.0,deaths,
3881,Slovakia,2022-01-24,155.0,deaths,
3882,Slovakia,2022-01-31,147731.0,cases,
3883,Slovakia,2022-01-31,16287.0,cases,
3884,Slovakia,2022-01-31,143.0,deaths,
3885,Slovakia,2022-01-31,164.0,deaths,
3886,Slovakia,2022-02-07,153409.0,cases,
3887,Slovakia,2022-02-07,12201.0,cases,
3888,Slovakia,2022-02-07,132.0,deaths,
3889,Slovakia,2022-02-07,93.0,deaths,
3890,Slovakia,2022-02-14,138889.0,cases,
3891,Slovakia,2022-02-14,8193.0,cases,
3892,Slovakia,2022-02-14,147.0,deaths,
3893,Slovakia,2022-02-14,79.0,deaths,
3894,Slovakia,2022-02-21,107265.0,cases,
3895,Slovakia,2022-02-21,4513.0,cases,
3896,Slovakia,2022-02-21,233.0,deaths,
3897,Slovakia,2022-02-21,53.0,deaths,
3898,Slovakia,2022-02-28,83804.0,cases,
3899,Slovakia,2022-02-28,2859.0,cases,
3900,Slovakia,2022-02-28,219.0,deaths,
3901,Slovakia,2022-02-28,66.0,deaths,
3902,Slovenia,2020-12-28,4876.0,cases,
3903,Slovenia,2020-12-28,2351.0,cases,
3904,Slovenia,2020-12-28,631.0,cases,
3905,Slovenia,2020-12-28,5560.0,cases,
3906,Slovenia,2020-12-28,8517.0,cases,
3907,Slovenia,2020-12-28,46.0,deaths,
3908,Slovenia,2020-12-28,20.0,deaths,
3909,Slovenia,2020-12-28,1.0,deaths,
3910,Slovenia,2020-12-28,50.0,deaths,
3911,Slovenia,2020-12-28,85.0,deaths,
3912,Slovenia,2021-01-04,13866.0,cases,20.0
3913,Slovenia,2021-01-04,5797.0,cases,20.0
3914,Slovenia,2021-01-04,1955.0,cases,20.0
3915,Slovenia,2021-01-04,849.0,cases,20.0
3916,Slovenia,2021-01-04,6855.0,cases,20.0
3917,Slovenia,2021-01-04,7602.0,cases,20.0
3918,Slovenia,2021-01-04,201.0,deaths,20.0
3919,Slovenia,2021-01-04,49.0,deaths,20.0
3920,Slovenia,2021-01-04,18.0,deaths,20.0
3921,Slovenia,2021-01-04,1.0,deaths,20.0
3922,Slovenia,2021-01-04,35.0,deaths,20.0
3923,Slovenia,2021-01-04,60.0,deaths,20.0
3924,Slovenia,2021-01-11,9749.0,cases,
3925,Slovenia,2021-01-11,6659.0,cases,
3926,Slovenia,2021-01-11,1711.0,cases,
3927,Slovenia,2021-01-11,1333.0,cases,
3928,Slovenia,2021-01-11,12128.0,cases,
3929,Slovenia,2021-01-11,10793.0,cases,
3930,Slovenia,2021-01-11,191.0,deaths,
3931,Slovenia,2021-01-11,53.0,deaths,
3932,Slovenia,2021-01-11,14.0,deaths,
3933,Slovenia,2021-01-11,0.0,deaths,
3934,Slovenia,2021-01-11,52.0,deaths,
3935,Slovenia,2021-01-11,64.0,deaths,
3936,Slovenia,2021-01-18,8703.0,cases,
3937,Slovenia,2021-01-18,7472.0,cases,
3938,Slovenia,2021-01-18,1033.0,cases,
3939,Slovenia,2021-01-18,2173.0,cases,
3940,Slovenia,2021-01-18,16496.0,cases,
3941,Slovenia,2021-01-18,187.0,deaths,
3942,Slovenia,2021-01-18,61.0,deaths,
3943,Slovenia,2021-01-18,20.0,deaths,
3944,Slovenia,2021-01-18,9.0,deaths,
3945,Slovenia,2021-01-18,74.0,deaths,
3946,Slovenia,2021-01-25,8642.0,cases,20.0
3947,Slovenia,2021-01-25,6378.0,cases,20.0
3948,Slovenia,2021-01-25,532.0,cases,20.0
3949,Slovenia,2021-01-25,3001.0,cases,20.0
3950,Slovenia,2021-01-25,20173.0,cases,20.0
3951,Slovenia,2021-01-25,149.0,deaths,20.0
3952,Slovenia,2021-01-25,44.0,deaths,20.0
3953,Slovenia,2021-01-25,9.0,deaths,20.0
3954,Slovenia,2021-01-25,10.0,deaths,20.0
3955,Slovenia,2021-01-25,105.0,deaths,20.0
3956,Slovenia,2021-02-01,7100.0,cases,
3957,Slovenia,2021-02-01,5523.0,cases,
3958,Slovenia,2021-02-01,251.0,cases,
3959,Slovenia,2021-02-01,3889.0,cases,
3960,Slovenia,2021-02-01,22695.0,cases,
3961,Slovenia,2021-02-01,119.0,deaths,
3962,Slovenia,2021-02-01,46.0,deaths,
3963,Slovenia,2021-02-01,6.0,deaths,
3964,Slovenia,2021-02-01,8.0,deaths,
3965,Slovenia,2021-02-01,128.0,deaths,
3966,Slovenia,2021-02-08,5716.0,cases,
3967,Slovenia,2021-02-08,4851.0,cases,
3968,Slovenia,2021-02-08,177.0,cases,
3969,Slovenia,2021-02-08,5927.0,cases,
3970,Slovenia,2021-02-08,22116.0,cases,
3971,Slovenia,2021-02-08,91.0,deaths,
3972,Slovenia,2021-02-08,55.0,deaths,
3973,Slovenia,2021-02-08,1.0,deaths,
3974,Slovenia,2021-02-08,21.0,deaths,
3975,Slovenia,2021-02-08,142.0,deaths,
3976,Slovenia,2021-02-15,5261.0,cases,20.0
3977,Slovenia,2021-02-15,4680.0,cases,20.0
3978,Slovenia,2021-02-15,387.0,cases,20.0
3979,Slovenia,2021-02-15,7321.0,cases,20.0
3980,Slovenia,2021-02-15,16328.0,cases,20.0
3981,Slovenia,2021-02-15,41.0,deaths,20.0
3982,Slovenia,2021-02-15,52.0,deaths,20.0
3983,Slovenia,2021-02-15,8.0,deaths,20.0
3984,Slovenia,2021-02-15,36.0,deaths,20.0
3985,Slovenia,2021-02-15,148.0,deaths,20.0
3986,Slovenia,2021-02-22,5427.0,cases,
3987,Slovenia,2021-02-22,4280.0,cases,
3988,Slovenia,2021-02-22,377.0,cases,
3989,Slovenia,2021-02-22,6190.0,cases,
3990,Slovenia,2021-02-22,12408.0,cases,
3991,Slovenia,2021-02-22,66.0,deaths,
3992,Slovenia,2021-02-22,31.0,deaths,
3993,Slovenia,2021-02-22,0.0,deaths,
3994,Slovenia,2021-02-22,45.0,deaths,
3995,Slovenia,2021-02-22,135.0,deaths,
3996,Slovenia,2021-03-01,5370.0,cases,
3997,Slovenia,2021-03-01,3196.0,cases,
3998,Slovenia,2021-03-01,473.0,cases,
3999,Slovenia,2021-03-01,6135.0,cases,
4000,Slovenia,2021-03-01,9762.0,cases,
4001,Slovenia,2021-03-01,38.0,deaths,
4002,Slovenia,2021-03-01,29.0,deaths,
4003,Slovenia,2021-03-01,1.0,deaths,
4004,Slovenia,2021-03-01,54.0,deaths,
4005,Slovenia,2021-03-01,114.0,deaths,
4006,Slovenia,2021-12-27,14383.0,cases,
4007,Slovenia,2021-12-27,2752.0,cases,
4008,Slovenia,2021-12-27,80.0,deaths,
4009,Slovenia,2021-12-27,18.0,deaths,
